all_agree_true_count,claim_disagreement_count,claim_disagreement_type,claim_key,claim_source,claude_dir,claude_dir_set,consensus_confidence,consensus_data_source,consensus_effect_pct,consensus_notes,consensus_support,construct_drift_count,construct_drift_flags,cross_model_direction_agreement,cross_model_direction_set,cross_model_support_n,drift_arm_mismatch,drift_concentration_vs_content,drift_figure_only_target,drift_pooled_vs_subgroup_mismatch,drift_timepoint_mismatch,drift_tissue_mismatch,element,element_mismatch_flag,gemini_dir,gemini_dir_set,has_factorial_structure,has_n,has_tc_confusion,has_variance,high_disagreement_flag,initial_label,is_control_paper,kimi_dir,kimi_dir_set,label_confidence,label_rationale,pairwise_all_agree_rate_claim,pairwise_claim_available,pairwise_element,pairwise_relaxed_claude_dir_set,pairwise_relaxed_gemini_dir_set,pairwise_relaxed_kimi_dir_set,pairwise_relaxed_row_count,pairwise_relaxed_support_n,pairwise_relaxed_tissues,pairwise_row_count,pairwise_tissue,paper_agreement_fraction,paper_direction_agreement_rate,paper_id,paper_pairwise_all_agree_rate,paper_recon_warning_count,paper_recon_warnings,paper_root_cause,paper_root_cause_confidence,paper_root_cause_note,profile_benchmark_comparability,profile_benchmark_comparability_band,profile_construct_drift,profile_construct_drift_band,profile_cross_model_concordance,profile_cross_model_concordance_band,profile_numeric_grounding,profile_numeric_grounding_band,profile_overall_score,profile_structural_risk,profile_structural_risk_band,profile_within_paper_support,profile_within_paper_support_band,report_abstract_mentions_n,report_alignment_artifact,report_available,report_averaging_conflict,report_channel_count,report_channel_weight_abstract,report_channel_weight_conclusion,report_channel_weight_figure,report_channel_weight_results_text,report_channel_weight_table,report_channel_weighted_support,report_conclusion_mentions_n,report_coverage_limitation,report_explicit_ai_error,report_factorial_arm_selection_issue,report_factorial_conflict,report_figure_digitization_limit,report_figure_mentions_n,report_gt_issue,report_match_summary_text,report_mentions_abstract,report_mentions_conclusion,report_mentions_figure_evidence,report_mentions_gt_crosscheck,report_mentions_results_text,report_mentions_table_evidence,report_no_concentration_data,report_overall_excellent,report_overall_partial,report_overall_rating_text,report_path,report_results_mentions_n,report_status_skip,report_status_text,report_table_mentions_n,report_timepoint_conflict,report_treatment_arm_confusion,report_wrong_tissue,report_zero_match,risk_flag_count,risk_flags,swap_risk_flag,tissue,warning_averaging_risk,warning_factorial_risk,warning_figure_only_risk,warning_multi_condition_risk,warning_sparse_recon_risk,warning_tc_confusion_risk,warning_timepoint_risk
0,0,,017_Fangmeier_2002::Ca::tuber,consensus_observation,decrease,"[""decrease""]",high,Table 5,-2.4657534246575366,Models agree (diff=0.0%),2,1,"[""pooled_vs_subgroup_mismatch""]",True,"[""decrease""]",2,False,False,False,True,False,False,Ca,False,decrease,"[""decrease""]",True,False,True,False,False,likely_alignment_or_structure_problem,False,,[],high,"Paper/report indicates tissue, arm, or matching/alignment artifacts.",0.0,True,Ca,"[""decrease""]","[""decrease""]","[""decrease"", ""increase""]",5,3,"[""aboveground biomass"", ""tuber"", ""tubers"", ""whole""]",1,tuber,0.5161,1.0,017_Fangmeier_2002,0.0,7,"[""Complex multi-site European experiment with varying CO2 levels across sites"", ""Some sites used FACE, others used OTC - different exposure systems"", ""Paper includes both CO2 and ozone treatments - ensure CO2-only comparisons"", ""Treatment codes in tables: NF = ambient air control, 680 = CO2 enriched treatment"", ""Chamber effects analyzed separately - use only CO2 treatment comparisons"", ""Harvest timing effects mentioned - intermediate vs final harvest data available"", ""Some developmental stage differences between treatments could confound results""]",matching_alignment_artifact,high,Correct condition-specific values existed in extractions but matcher averaged across tissue/harvest/condition.,2,medium,1,medium,2,medium,1,low,5,2,high,3,high,0,True,True,True,2,0,1,0,0,3,4,2,False,False,False,True,True,0,False,"32/32 GT rows matched, MAE = 8.0%",False,True,False,True,False,True,False,False,False,,C:\Users\moshe\Dropbox\Testing metaanalyis program\meta_analysis_extractor\output\loladze_combined_51\per_paper\017_Fangmeier_2002_report.md,0,False,,46,True,False,False,False,5,"[""factorial_structure"", ""missing_variance"", ""paper_alignment_known"", ""tc_confusion"", ""warning_multi_condition_risk""]",False,tuber,False,True,False,True,False,True,False
,2,claude_only;claude_only,017_Fangmeier_2002::Fe::aboveground,disagreement_only,,,high,Table 4,1.8115942028985508,Combined data from 3 sites at maximum leaf area harvest,0,1,"[""pooled_vs_subgroup_mismatch""]",,[],0,False,False,False,True,False,False,Fe,False,,,True,False,True,False,False,likely_alignment_or_structure_problem,False,,,high,"Paper/report indicates tissue, arm, or matching/alignment artifacts.",,,,"[""decrease""]","[""decrease""]","[""decrease"", ""increase""]",5,3,"[""aboveground biomass"", ""tuber"", ""tubers"", ""whole""]",,,0.5161,1.0,017_Fangmeier_2002,0.0,7,"[""Complex multi-site European experiment with varying CO2 levels across sites"", ""Some sites used FACE, others used OTC - different exposure systems"", ""Paper includes both CO2 and ozone treatments - ensure CO2-only comparisons"", ""Treatment codes in tables: NF = ambient air control, 680 = CO2 enriched treatment"", ""Chamber effects analyzed separately - use only CO2 treatment comparisons"", ""Harvest timing effects mentioned - intermediate vs final harvest data available"", ""Some developmental stage differences between treatments could confound results""]",matching_alignment_artifact,high,Correct condition-specific values existed in extractions but matcher averaged across tissue/harvest/condition.,2,medium,1,medium,0,low,1,low,3,2,high,3,high,0,True,True,True,2,0,1,0,0,3,4,2,False,False,False,True,True,0,False,"32/32 GT rows matched, MAE = 8.0%",False,True,False,True,False,True,False,False,False,,C:\Users\moshe\Dropbox\Testing metaanalyis program\meta_analysis_extractor\output\loladze_combined_51\per_paper\017_Fangmeier_2002_report.md,0,False,,46,True,False,False,False,7,"[""disagreement_present"", ""factorial_structure"", ""missing_variance"", ""paper_alignment_known"", ""partial_model_support"", ""tc_confusion"", ""warning_multi_condition_risk""]",False,aboveground,False,True,False,True,False,True,False
0,2,kimi_only;kimi_only,017_Fangmeier_2002::Fe::aboveground biomass,disagreement_only,,[],medium,Table 4,1.8115942028985508,Pooled across 3 sites. SD not reported in table.,0,1,"[""pooled_vs_subgroup_mismatch""]",True,"[""decrease""]",1,False,False,False,True,False,False,Fe,False,,[],True,False,True,False,False,likely_alignment_or_structure_problem,False,decrease,"[""decrease""]",high,"Paper/report indicates tissue, arm, or matching/alignment artifacts.",0.0,True,Fe,"[""decrease""]","[""decrease""]","[""decrease"", ""increase""]",5,3,"[""aboveground biomass"", ""tuber"", ""tubers"", ""whole""]",1,aboveground biomass,0.5161,1.0,017_Fangmeier_2002,0.0,7,"[""Complex multi-site European experiment with varying CO2 levels across sites"", ""Some sites used FACE, others used OTC - different exposure systems"", ""Paper includes both CO2 and ozone treatments - ensure CO2-only comparisons"", ""Treatment codes in tables: NF = ambient air control, 680 = CO2 enriched treatment"", ""Chamber effects analyzed separately - use only CO2 treatment comparisons"", ""Harvest timing effects mentioned - intermediate vs final harvest data available"", ""Some developmental stage differences between treatments could confound results""]",matching_alignment_artifact,high,Correct condition-specific values existed in extractions but matcher averaged across tissue/harvest/condition.,2,medium,1,medium,0,low,1,low,3,2,high,3,high,0,True,True,True,2,0,1,0,0,3,4,2,False,False,False,True,True,0,False,"32/32 GT rows matched, MAE = 8.0%",False,True,False,True,False,True,False,False,False,,C:\Users\moshe\Dropbox\Testing metaanalyis program\meta_analysis_extractor\output\loladze_combined_51\per_paper\017_Fangmeier_2002_report.md,0,False,,46,True,False,False,False,7,"[""disagreement_present"", ""factorial_structure"", ""missing_variance"", ""paper_alignment_known"", ""partial_model_support"", ""tc_confusion"", ""warning_multi_condition_risk""]",False,aboveground biomass,False,True,False,True,False,True,False
0,0,,017_Fangmeier_2002::Fe::tuber,consensus_observation,decrease,"[""decrease""]",high,Table 5,-11.699164345403897,Models agree (diff=0.0%),2,1,"[""pooled_vs_subgroup_mismatch""]",True,"[""decrease""]",2,False,False,False,True,False,False,Fe,False,decrease,"[""decrease""]",True,False,True,False,False,likely_alignment_or_structure_problem,False,,[],high,"Paper/report indicates tissue, arm, or matching/alignment artifacts.",0.0,True,Fe,"[""decrease""]","[""decrease""]","[""decrease"", ""increase""]",5,3,"[""aboveground biomass"", ""tuber"", ""tubers"", ""whole""]",1,tuber,0.5161,1.0,017_Fangmeier_2002,0.0,7,"[""Complex multi-site European experiment with varying CO2 levels across sites"", ""Some sites used FACE, others used OTC - different exposure systems"", ""Paper includes both CO2 and ozone treatments - ensure CO2-only comparisons"", ""Treatment codes in tables: NF = ambient air control, 680 = CO2 enriched treatment"", ""Chamber effects analyzed separately - use only CO2 treatment comparisons"", ""Harvest timing effects mentioned - intermediate vs final harvest data available"", ""Some developmental stage differences between treatments could confound results""]",matching_alignment_artifact,high,Correct condition-specific values existed in extractions but matcher averaged across tissue/harvest/condition.,2,medium,1,medium,2,medium,1,low,5,2,high,3,high,0,True,True,True,2,0,1,0,0,3,4,2,False,False,False,True,True,0,False,"32/32 GT rows matched, MAE = 8.0%",False,True,False,True,False,True,False,False,False,,C:\Users\moshe\Dropbox\Testing metaanalyis program\meta_analysis_extractor\output\loladze_combined_51\per_paper\017_Fangmeier_2002_report.md,0,False,,46,True,False,False,False,5,"[""factorial_structure"", ""missing_variance"", ""paper_alignment_known"", ""tc_confusion"", ""warning_multi_condition_risk""]",False,tuber,False,True,False,True,False,True,False
,2,claude_only;claude_only,017_Fangmeier_2002::K::aboveground,disagreement_only,,,high,Table 4,-7.978723404255319,Combined data from 3 sites at maximum leaf area harvest,0,1,"[""pooled_vs_subgroup_mismatch""]",,[],0,False,False,False,True,False,False,K,False,,,True,False,True,False,False,likely_alignment_or_structure_problem,False,,,high,"Paper/report indicates tissue, arm, or matching/alignment artifacts.",,,,"[""decrease""]","[""decrease""]","[""decrease""]",5,3,"[""aboveground biomass"", ""tuber"", ""tubers"", ""whole""]",,,0.5161,1.0,017_Fangmeier_2002,0.0,7,"[""Complex multi-site European experiment with varying CO2 levels across sites"", ""Some sites used FACE, others used OTC - different exposure systems"", ""Paper includes both CO2 and ozone treatments - ensure CO2-only comparisons"", ""Treatment codes in tables: NF = ambient air control, 680 = CO2 enriched treatment"", ""Chamber effects analyzed separately - use only CO2 treatment comparisons"", ""Harvest timing effects mentioned - intermediate vs final harvest data available"", ""Some developmental stage differences between treatments could confound results""]",matching_alignment_artifact,high,Correct condition-specific values existed in extractions but matcher averaged across tissue/harvest/condition.,2,medium,1,medium,0,low,1,low,3,2,high,3,high,0,True,True,True,2,0,1,0,0,3,4,2,False,False,False,True,True,0,False,"32/32 GT rows matched, MAE = 8.0%",False,True,False,True,False,True,False,False,False,,C:\Users\moshe\Dropbox\Testing metaanalyis program\meta_analysis_extractor\output\loladze_combined_51\per_paper\017_Fangmeier_2002_report.md,0,False,,46,True,False,False,False,7,"[""disagreement_present"", ""factorial_structure"", ""missing_variance"", ""paper_alignment_known"", ""partial_model_support"", ""tc_confusion"", ""warning_multi_condition_risk""]",False,aboveground,False,True,False,True,False,True,False
0,2,kimi_only;kimi_only,017_Fangmeier_2002::K::aboveground biomass,disagreement_only,,[],medium,Table 4,-7.978723404255319,Pooled across 3 sites. SD not reported. Significant CO2 effect (P=0.026).,0,1,"[""pooled_vs_subgroup_mismatch""]",True,"[""decrease""]",1,False,False,False,True,False,False,K,False,,[],True,False,True,False,False,likely_alignment_or_structure_problem,False,decrease,"[""decrease""]",high,"Paper/report indicates tissue, arm, or matching/alignment artifacts.",0.0,True,K,"[""decrease""]","[""decrease""]","[""decrease""]",5,3,"[""aboveground biomass"", ""tuber"", ""tubers"", ""whole""]",1,aboveground biomass,0.5161,1.0,017_Fangmeier_2002,0.0,7,"[""Complex multi-site European experiment with varying CO2 levels across sites"", ""Some sites used FACE, others used OTC - different exposure systems"", ""Paper includes both CO2 and ozone treatments - ensure CO2-only comparisons"", ""Treatment codes in tables: NF = ambient air control, 680 = CO2 enriched treatment"", ""Chamber effects analyzed separately - use only CO2 treatment comparisons"", ""Harvest timing effects mentioned - intermediate vs final harvest data available"", ""Some developmental stage differences between treatments could confound results""]",matching_alignment_artifact,high,Correct condition-specific values existed in extractions but matcher averaged across tissue/harvest/condition.,2,medium,1,medium,0,low,1,low,3,2,high,3,high,0,True,True,True,2,0,1,0,0,3,4,2,False,False,False,True,True,0,False,"32/32 GT rows matched, MAE = 8.0%",False,True,False,True,False,True,False,False,False,,C:\Users\moshe\Dropbox\Testing metaanalyis program\meta_analysis_extractor\output\loladze_combined_51\per_paper\017_Fangmeier_2002_report.md,0,False,,46,True,False,False,False,7,"[""disagreement_present"", ""factorial_structure"", ""missing_variance"", ""paper_alignment_known"", ""partial_model_support"", ""tc_confusion"", ""warning_multi_condition_risk""]",False,aboveground biomass,False,True,False,True,False,True,False
0,0,,017_Fangmeier_2002::K::tuber,consensus_observation,decrease,"[""decrease""]",high,Table 5,-3.5532994923857837,Models agree (diff=0.0%),2,1,"[""pooled_vs_subgroup_mismatch""]",True,"[""decrease""]",2,False,False,False,True,False,False,K,False,decrease,"[""decrease""]",True,False,True,False,False,likely_alignment_or_structure_problem,False,,[],high,"Paper/report indicates tissue, arm, or matching/alignment artifacts.",0.0,True,K,"[""decrease""]","[""decrease""]","[""decrease""]",5,3,"[""aboveground biomass"", ""tuber"", ""tubers"", ""whole""]",1,tuber,0.5161,1.0,017_Fangmeier_2002,0.0,7,"[""Complex multi-site European experiment with varying CO2 levels across sites"", ""Some sites used FACE, others used OTC - different exposure systems"", ""Paper includes both CO2 and ozone treatments - ensure CO2-only comparisons"", ""Treatment codes in tables: NF = ambient air control, 680 = CO2 enriched treatment"", ""Chamber effects analyzed separately - use only CO2 treatment comparisons"", ""Harvest timing effects mentioned - intermediate vs final harvest data available"", ""Some developmental stage differences between treatments could confound results""]",matching_alignment_artifact,high,Correct condition-specific values existed in extractions but matcher averaged across tissue/harvest/condition.,2,medium,1,medium,2,medium,1,low,5,2,high,3,high,0,True,True,True,2,0,1,0,0,3,4,2,False,False,False,True,True,0,False,"32/32 GT rows matched, MAE = 8.0%",False,True,False,True,False,True,False,False,False,,C:\Users\moshe\Dropbox\Testing metaanalyis program\meta_analysis_extractor\output\loladze_combined_51\per_paper\017_Fangmeier_2002_report.md,0,False,,46,True,False,False,False,5,"[""factorial_structure"", ""missing_variance"", ""paper_alignment_known"", ""tc_confusion"", ""warning_multi_condition_risk""]",False,tuber,False,True,False,True,False,True,False
,2,claude_only;claude_only,017_Fangmeier_2002::Mg::aboveground,disagreement_only,,,high,Table 4,-4.227941176470596,Combined data from 3 sites at maximum leaf area harvest,0,1,"[""pooled_vs_subgroup_mismatch""]",,[],0,False,False,False,True,False,False,Mg,False,,,True,False,True,False,False,likely_alignment_or_structure_problem,False,,,high,"Paper/report indicates tissue, arm, or matching/alignment artifacts.",,,,"[""decrease""]","[""decrease""]","[""decrease"", ""no-change""]",5,3,"[""aboveground biomass"", ""tuber"", ""tubers"", ""whole""]",,,0.5161,1.0,017_Fangmeier_2002,0.0,7,"[""Complex multi-site European experiment with varying CO2 levels across sites"", ""Some sites used FACE, others used OTC - different exposure systems"", ""Paper includes both CO2 and ozone treatments - ensure CO2-only comparisons"", ""Treatment codes in tables: NF = ambient air control, 680 = CO2 enriched treatment"", ""Chamber effects analyzed separately - use only CO2 treatment comparisons"", ""Harvest timing effects mentioned - intermediate vs final harvest data available"", ""Some developmental stage differences between treatments could confound results""]",matching_alignment_artifact,high,Correct condition-specific values existed in extractions but matcher averaged across tissue/harvest/condition.,2,medium,1,medium,0,low,1,low,3,2,high,3,high,0,True,True,True,2,0,1,0,0,3,4,2,False,False,False,True,True,0,False,"32/32 GT rows matched, MAE = 8.0%",False,True,False,True,False,True,False,False,False,,C:\Users\moshe\Dropbox\Testing metaanalyis program\meta_analysis_extractor\output\loladze_combined_51\per_paper\017_Fangmeier_2002_report.md,0,False,,46,True,False,False,False,7,"[""disagreement_present"", ""factorial_structure"", ""missing_variance"", ""paper_alignment_known"", ""partial_model_support"", ""tc_confusion"", ""warning_multi_condition_risk""]",False,aboveground,False,True,False,True,False,True,False
0,2,kimi_only;kimi_only,017_Fangmeier_2002::Mg::aboveground biomass,disagreement_only,,[],medium,Table 4,-4.227941176470596,Pooled across 3 sites. SD not reported in table.,0,1,"[""pooled_vs_subgroup_mismatch""]",True,"[""no-change""]",1,False,False,False,True,False,False,Mg,False,,[],True,False,True,False,False,likely_alignment_or_structure_problem,False,no-change,"[""no-change""]",high,"Paper/report indicates tissue, arm, or matching/alignment artifacts.",0.0,True,Mg,"[""decrease""]","[""decrease""]","[""decrease"", ""no-change""]",5,3,"[""aboveground biomass"", ""tuber"", ""tubers"", ""whole""]",1,aboveground biomass,0.5161,1.0,017_Fangmeier_2002,0.0,7,"[""Complex multi-site European experiment with varying CO2 levels across sites"", ""Some sites used FACE, others used OTC - different exposure systems"", ""Paper includes both CO2 and ozone treatments - ensure CO2-only comparisons"", ""Treatment codes in tables: NF = ambient air control, 680 = CO2 enriched treatment"", ""Chamber effects analyzed separately - use only CO2 treatment comparisons"", ""Harvest timing effects mentioned - intermediate vs final harvest data available"", ""Some developmental stage differences between treatments could confound results""]",matching_alignment_artifact,high,Correct condition-specific values existed in extractions but matcher averaged across tissue/harvest/condition.,2,medium,1,medium,0,low,1,low,3,2,high,3,high,0,True,True,True,2,0,1,0,0,3,4,2,False,False,False,True,True,0,False,"32/32 GT rows matched, MAE = 8.0%",False,True,False,True,False,True,False,False,False,,C:\Users\moshe\Dropbox\Testing metaanalyis program\meta_analysis_extractor\output\loladze_combined_51\per_paper\017_Fangmeier_2002_report.md,0,False,,46,True,False,False,False,7,"[""disagreement_present"", ""factorial_structure"", ""missing_variance"", ""paper_alignment_known"", ""partial_model_support"", ""tc_confusion"", ""warning_multi_condition_risk""]",False,aboveground biomass,False,True,False,True,False,True,False
0,0,,017_Fangmeier_2002::Mg::tuber,consensus_observation,decrease,"[""decrease""]",high,Table 5,-3.0060120240480988,Models agree (diff=0.0%),2,1,"[""pooled_vs_subgroup_mismatch""]",True,"[""decrease""]",2,False,False,False,True,False,False,Mg,False,decrease,"[""decrease""]",True,False,True,False,False,likely_alignment_or_structure_problem,False,,[],high,"Paper/report indicates tissue, arm, or matching/alignment artifacts.",0.0,True,Mg,"[""decrease""]","[""decrease""]","[""decrease"", ""no-change""]",5,3,"[""aboveground biomass"", ""tuber"", ""tubers"", ""whole""]",1,tuber,0.5161,1.0,017_Fangmeier_2002,0.0,7,"[""Complex multi-site European experiment with varying CO2 levels across sites"", ""Some sites used FACE, others used OTC - different exposure systems"", ""Paper includes both CO2 and ozone treatments - ensure CO2-only comparisons"", ""Treatment codes in tables: NF = ambient air control, 680 = CO2 enriched treatment"", ""Chamber effects analyzed separately - use only CO2 treatment comparisons"", ""Harvest timing effects mentioned - intermediate vs final harvest data available"", ""Some developmental stage differences between treatments could confound results""]",matching_alignment_artifact,high,Correct condition-specific values existed in extractions but matcher averaged across tissue/harvest/condition.,2,medium,1,medium,2,medium,1,low,5,2,high,3,high,0,True,True,True,2,0,1,0,0,3,4,2,False,False,False,True,True,0,False,"32/32 GT rows matched, MAE = 8.0%",False,True,False,True,False,True,False,False,False,,C:\Users\moshe\Dropbox\Testing metaanalyis program\meta_analysis_extractor\output\loladze_combined_51\per_paper\017_Fangmeier_2002_report.md,0,False,,46,True,False,False,False,5,"[""factorial_structure"", ""missing_variance"", ""paper_alignment_known"", ""tc_confusion"", ""warning_multi_condition_risk""]",False,tuber,False,True,False,True,False,True,False
