row_id,topic,paper_id,title,authors,year,journal,doi,outcome,outcome_unit,treatment_mean,control_mean,effect_pct,treatment_n,control_n,variance_type,variance_value,sd_treatment,sd_control,se_treatment,se_control,treatment_description,control_description,confidence,source_type,table_or_figure,notes,moderators
legume_rotation::Ali_2019_Wheat_Response_to_No_Tillage::59,legume_rotation,Ali_2019_Wheat_Response_to_No_Tillage,Wheat Response to No-Tillage and Nitrogen Fertilization in a Long-Term Faba Bean-Based Rotation,"Salem Alhajj Ali, Luigi Tedone, Leonardo Verdini, Eugenio Cazzato, Giuseppe De Mastro",2019,Agronomy,10.3390/agronomy9020050,Grain yield,t/ha,4.6,3.6,27.8,3.0,3.0,,,,,,,"Wheat after faba bean (FW), 2010-2011, RT tillage, 30 kg N/ha","Wheat after wheat (WW), 2009-2010, RT tillage, 30 kg N/ha",medium,table,Table 3,Year and rotation confounded. No numeric variance.,"{'mod_legume_species': 'faba bean (Vicia faba var. equina)', 'mod_subsequent_crop': 'durum wheat (Triticum turgidum var. durum cv Iride)', 'mod_climate_zone': 'Mediterranean (sub-arid)', 'mod_country': 'Italy', 'mod_irrigation': 'rainfed', 'mod_soil_type': 'loamy', 'mod_n_fertilizer_rate_kg_ha': '30', 'mod_legume_residue_management': 'harvested (grain and straw removed)', 'mod_rotation_cycle_length_years': '2', 'mod_region': 'Southern Italy, Policoro (MT)', 'mod_tillage': 'RT', 'mod_fw_year': '2nd year', 'mod_rainfall_mm_treatment_year': 528.0, 'mod_rainfall_mm_control_year': 354.0}"
legume_rotation::Ali_2019_Wheat_Response_to_No_Tillage::60,legume_rotation,Ali_2019_Wheat_Response_to_No_Tillage,Wheat Response to No-Tillage and Nitrogen Fertilization in a Long-Term Faba Bean-Based Rotation,"Salem Alhajj Ali, Luigi Tedone, Leonardo Verdini, Eugenio Cazzato, Giuseppe De Mastro",2019,Agronomy,10.3390/agronomy9020050,Grain yield,t/ha,4.3,3.4,26.5,3.0,3.0,,,,,,,"Wheat after faba bean (FW), 2010-2011, RT tillage, 60 kg N/ha","Wheat after wheat (WW), 2009-2010, RT tillage, 60 kg N/ha",medium,table,Table 3,Year and rotation confounded. No numeric variance.,"{'mod_legume_species': 'faba bean (Vicia faba var. equina)', 'mod_subsequent_crop': 'durum wheat (Triticum turgidum var. durum cv Iride)', 'mod_climate_zone': 'Mediterranean (sub-arid)', 'mod_country': 'Italy', 'mod_irrigation': 'rainfed', 'mod_soil_type': 'loamy', 'mod_n_fertilizer_rate_kg_ha': '60', 'mod_legume_residue_management': 'harvested (grain and straw removed)', 'mod_rotation_cycle_length_years': '2', 'mod_region': 'Southern Italy, Policoro (MT)', 'mod_tillage': 'RT', 'mod_fw_year': '2nd year', 'mod_rainfall_mm_treatment_year': 528.0, 'mod_rainfall_mm_control_year': 354.0}"
legume_rotation::Ali_2019_Wheat_Response_to_No_Tillage::61,legume_rotation,Ali_2019_Wheat_Response_to_No_Tillage,Wheat Response to No-Tillage and Nitrogen Fertilization in a Long-Term Faba Bean-Based Rotation,"Salem Alhajj Ali, Luigi Tedone, Leonardo Verdini, Eugenio Cazzato, Giuseppe De Mastro",2019,Agronomy,10.3390/agronomy9020050,Grain yield,t/ha,4.5,3.4,32.4,3.0,3.0,,,,,,,"Wheat after faba bean (FW), 2010-2011, RT tillage, 90 kg N/ha","Wheat after wheat (WW), 2009-2010, RT tillage, 90 kg N/ha",medium,table,Table 3,Year and rotation confounded. No numeric variance.,"{'mod_legume_species': 'faba bean (Vicia faba var. equina)', 'mod_subsequent_crop': 'durum wheat (Triticum turgidum var. durum cv Iride)', 'mod_climate_zone': 'Mediterranean (sub-arid)', 'mod_country': 'Italy', 'mod_irrigation': 'rainfed', 'mod_soil_type': 'loamy', 'mod_n_fertilizer_rate_kg_ha': '90', 'mod_legume_residue_management': 'harvested (grain and straw removed)', 'mod_rotation_cycle_length_years': '2', 'mod_region': 'Southern Italy, Policoro (MT)', 'mod_tillage': 'RT', 'mod_fw_year': '2nd year', 'mod_rainfall_mm_treatment_year': 528.0, 'mod_rainfall_mm_control_year': 354.0}"
legume_rotation::Ali_2019_Wheat_Response_to_No_Tillage::62,legume_rotation,Ali_2019_Wheat_Response_to_No_Tillage,Wheat Response to No-Tillage and Nitrogen Fertilization in a Long-Term Faba Bean-Based Rotation,"Salem Alhajj Ali, Luigi Tedone, Leonardo Verdini, Eugenio Cazzato, Giuseppe De Mastro",2019,Agronomy,10.3390/agronomy9020050,Grain yield,t/ha,5.2,4.7,10.6,3.0,3.0,,,,,,,"Wheat after faba bean (FW), 2010-2011, NT tillage, 0 kg N/ha","Wheat after wheat (WW), 2009-2010, NT tillage, 0 kg N/ha",medium,table,Table 3,Year and rotation confounded. No numeric variance.,"{'mod_legume_species': 'faba bean (Vicia faba var. equina)', 'mod_subsequent_crop': 'durum wheat (Triticum turgidum var. durum cv Iride)', 'mod_climate_zone': 'Mediterranean (sub-arid)', 'mod_country': 'Italy', 'mod_irrigation': 'rainfed', 'mod_soil_type': 'loamy', 'mod_n_fertilizer_rate_kg_ha': '0', 'mod_legume_residue_management': 'harvested (grain and straw removed)', 'mod_rotation_cycle_length_years': '2', 'mod_region': 'Southern Italy, Policoro (MT)', 'mod_tillage': 'NT (no-tillage)', 'mod_fw_year': '2nd year', 'mod_rainfall_mm_treatment_year': 528.0, 'mod_rainfall_mm_control_year': 354.0}"
legume_rotation::Ali_2019_Wheat_Response_to_No_Tillage::63,legume_rotation,Ali_2019_Wheat_Response_to_No_Tillage,Wheat Response to No-Tillage and Nitrogen Fertilization in a Long-Term Faba Bean-Based Rotation,"Salem Alhajj Ali, Luigi Tedone, Leonardo Verdini, Eugenio Cazzato, Giuseppe De Mastro",2019,Agronomy,10.3390/agronomy9020050,Grain yield,t/ha,4.8,5.9,-18.6,3.0,3.0,,,,,,,"Wheat after faba bean (FW), 2010-2011, NT tillage, 30 kg N/ha","Wheat after wheat (WW), 2009-2010, NT tillage, 30 kg N/ha",medium,table,Table 3,Negative effect: FW yield LOWER than WW. Likely due to 2010-2011 disease from excessive March rainfall. Year and rotation confounded.,"{'mod_legume_species': 'faba bean (Vicia faba var. equina)', 'mod_subsequent_crop': 'durum wheat (Triticum turgidum var. durum cv Iride)', 'mod_climate_zone': 'Mediterranean (sub-arid)', 'mod_country': 'Italy', 'mod_irrigation': 'rainfed', 'mod_soil_type': 'loamy', 'mod_n_fertilizer_rate_kg_ha': '30', 'mod_legume_residue_management': 'harvested (grain and straw removed)', 'mod_rotation_cycle_length_years': '2', 'mod_region': 'Southern Italy, Policoro (MT)', 'mod_tillage': 'NT', 'mod_fw_year': '2nd year', 'mod_rainfall_mm_treatment_year': 528.0, 'mod_rainfall_mm_control_year': 354.0}"
legume_rotation::Ali_2019_Wheat_Response_to_No_Tillage::64,legume_rotation,Ali_2019_Wheat_Response_to_No_Tillage,Wheat Response to No-Tillage and Nitrogen Fertilization in a Long-Term Faba Bean-Based Rotation,"Salem Alhajj Ali, Luigi Tedone, Leonardo Verdini, Eugenio Cazzato, Giuseppe De Mastro",2019,Agronomy,10.3390/agronomy9020050,Grain yield,t/ha,5.5,5.3,3.8,3.0,3.0,,,,,,,"Wheat after faba bean (FW), 2010-2011, NT tillage, 60 kg N/ha","Wheat after wheat (WW), 2009-2010, NT tillage, 60 kg N/ha",medium,table,Table 3,Year and rotation confounded. No numeric variance.,"{'mod_legume_species': 'faba bean (Vicia faba var. equina)', 'mod_subsequent_crop': 'durum wheat (Triticum turgidum var. durum cv Iride)', 'mod_climate_zone': 'Mediterranean (sub-arid)', 'mod_country': 'Italy', 'mod_irrigation': 'rainfed', 'mod_soil_type': 'loamy', 'mod_n_fertilizer_rate_kg_ha': '60', 'mod_legume_residue_management': 'harvested (grain and straw removed)', 'mod_rotation_cycle_length_years': '2', 'mod_region': 'Southern Italy, Policoro (MT)', 'mod_tillage': 'NT', 'mod_fw_year': '2nd year', 'mod_rainfall_mm_treatment_year': 528.0, 'mod_rainfall_mm_control_year': 354.0}"
legume_rotation::Ali_2019_Wheat_Response_to_No_Tillage::65,legume_rotation,Ali_2019_Wheat_Response_to_No_Tillage,Wheat Response to No-Tillage and Nitrogen Fertilization in a Long-Term Faba Bean-Based Rotation,"Salem Alhajj Ali, Luigi Tedone, Leonardo Verdini, Eugenio Cazzato, Giuseppe De Mastro",2019,Agronomy,10.3390/agronomy9020050,Grain yield,t/ha,5.8,5.1,13.7,3.0,3.0,,,,,,,"Wheat after faba bean (FW), 2010-2011, NT tillage, 90 kg N/ha","Wheat after wheat (WW), 2009-2010, NT tillage, 90 kg N/ha",medium,table,Table 3,Year and rotation confounded. No numeric variance.,"{'mod_legume_species': 'faba bean (Vicia faba var. equina)', 'mod_subsequent_crop': 'durum wheat (Triticum turgidum var. durum cv Iride)', 'mod_climate_zone': 'Mediterranean (sub-arid)', 'mod_country': 'Italy', 'mod_irrigation': 'rainfed', 'mod_soil_type': 'loamy', 'mod_n_fertilizer_rate_kg_ha': '90', 'mod_legume_residue_management': 'harvested (grain and straw removed)', 'mod_rotation_cycle_length_years': '2', 'mod_region': 'Southern Italy, Policoro (MT)', 'mod_tillage': 'NT', 'mod_fw_year': '2nd year', 'mod_rainfall_mm_treatment_year': 528.0, 'mod_rainfall_mm_control_year': 354.0}"
legume_rotation::Ali_2019_Wheat_Response_to_No_Tillage::66,legume_rotation,Ali_2019_Wheat_Response_to_No_Tillage,Wheat Response to No-Tillage and Nitrogen Fertilization in a Long-Term Faba Bean-Based Rotation,"Salem Alhajj Ali, Luigi Tedone, Leonardo Verdini, Eugenio Cazzato, Giuseppe De Mastro",2019,Agronomy,10.3390/agronomy9020050,Grain yield,t/ha,6.3,4.3,46.5,3.0,3.0,,,,,,,"Wheat after faba bean (FW), 2011-2012, CT tillage, 0 kg N/ha","Wheat after wheat (WW), 2009-2010, CT tillage, 0 kg N/ha",medium,table,Table 3,Year and rotation confounded. No numeric variance. 2011-2012 had best rainfall distribution.,"{'mod_legume_species': 'faba bean (Vicia faba var. equina)', 'mod_subsequent_crop': 'durum wheat (Triticum turgidum var. durum cv Iride)', 'mod_climate_zone': 'Mediterranean (sub-arid)', 'mod_country': 'Italy', 'mod_irrigation': 'rainfed', 'mod_soil_type': 'loamy', 'mod_n_fertilizer_rate_kg_ha': '0', 'mod_legume_residue_management': 'harvested (grain and straw removed)', 'mod_rotation_cycle_length_years': '2', 'mod_region': 'Southern Italy, Policoro (MT)', 'mod_tillage': 'CT', 'mod_fw_year': '3rd year (2nd after faba bean)', 'mod_rainfall_mm_treatment_year': 404.0, 'mod_rainfall_mm_control_year': 354.0}"
legume_rotation::Ali_2019_Wheat_Response_to_No_Tillage::67,legume_rotation,Ali_2019_Wheat_Response_to_No_Tillage,Wheat Response to No-Tillage and Nitrogen Fertilization in a Long-Term Faba Bean-Based Rotation,"Salem Alhajj Ali, Luigi Tedone, Leonardo Verdini, Eugenio Cazzato, Giuseppe De Mastro",2019,Agronomy,10.3390/agronomy9020050,Grain yield,t/ha,6.3,4.0,57.5,3.0,3.0,,,,,,,"Wheat after faba bean (FW), 2011-2012, CT tillage, 30 kg N/ha","Wheat after wheat (WW), 2009-2010, CT tillage, 30 kg N/ha",medium,table,Table 3,Year and rotation confounded. No numeric variance.,"{'mod_legume_species': 'faba bean (Vicia faba var. equina)', 'mod_subsequent_crop': 'durum wheat (Triticum turgidum var. durum cv Iride)', 'mod_climate_zone': 'Mediterranean (sub-arid)', 'mod_country': 'Italy', 'mod_irrigation': 'rainfed', 'mod_soil_type': 'loamy', 'mod_n_fertilizer_rate_kg_ha': '30', 'mod_legume_residue_management': 'harvested (grain and straw removed)', 'mod_rotation_cycle_length_years': '2', 'mod_region': 'Southern Italy, Policoro (MT)', 'mod_tillage': 'CT', 'mod_fw_year': '3rd year', 'mod_rainfall_mm_treatment_year': 404.0, 'mod_rainfall_mm_control_year': 354.0}"
legume_rotation::Ali_2019_Wheat_Response_to_No_Tillage::68,legume_rotation,Ali_2019_Wheat_Response_to_No_Tillage,Wheat Response to No-Tillage and Nitrogen Fertilization in a Long-Term Faba Bean-Based Rotation,"Salem Alhajj Ali, Luigi Tedone, Leonardo Verdini, Eugenio Cazzato, Giuseppe De Mastro",2019,Agronomy,10.3390/agronomy9020050,Grain yield,t/ha,6.7,3.7,81.1,3.0,3.0,,,,,,,"Wheat after faba bean (FW), 2011-2012, CT tillage, 60 kg N/ha","Wheat after wheat (WW), 2009-2010, CT tillage, 60 kg N/ha",medium,table,Table 3,Year and rotation confounded. No numeric variance.,"{'mod_legume_species': 'faba bean (Vicia faba var. equina)', 'mod_subsequent_crop': 'durum wheat (Triticum turgidum var. durum cv Iride)', 'mod_climate_zone': 'Mediterranean (sub-arid)', 'mod_country': 'Italy', 'mod_irrigation': 'rainfed', 'mod_soil_type': 'loamy', 'mod_n_fertilizer_rate_kg_ha': '60', 'mod_legume_residue_management': 'harvested (grain and straw removed)', 'mod_rotation_cycle_length_years': '2', 'mod_region': 'Southern Italy, Policoro (MT)', 'mod_tillage': 'CT', 'mod_fw_year': '3rd year', 'mod_rainfall_mm_treatment_year': 404.0, 'mod_rainfall_mm_control_year': 354.0}"
legume_rotation::Ali_2019_Wheat_Response_to_No_Tillage::69,legume_rotation,Ali_2019_Wheat_Response_to_No_Tillage,Wheat Response to No-Tillage and Nitrogen Fertilization in a Long-Term Faba Bean-Based Rotation,"Salem Alhajj Ali, Luigi Tedone, Leonardo Verdini, Eugenio Cazzato, Giuseppe De Mastro",2019,Agronomy,10.3390/agronomy9020050,Grain yield,t/ha,6.4,3.7,73.0,3.0,3.0,,,,,,,"Wheat after faba bean (FW), 2011-2012, CT tillage, 90 kg N/ha","Wheat after wheat (WW), 2009-2010, CT tillage, 90 kg N/ha",medium,table,Table 3,Year and rotation confounded. No numeric variance.,"{'mod_legume_species': 'faba bean (Vicia faba var. equina)', 'mod_subsequent_crop': 'durum wheat (Triticum turgidum var. durum cv Iride)', 'mod_climate_zone': 'Mediterranean (sub-arid)', 'mod_country': 'Italy', 'mod_irrigation': 'rainfed', 'mod_soil_type': 'loamy', 'mod_n_fertilizer_rate_kg_ha': '90', 'mod_legume_residue_management': 'harvested (grain and straw removed)', 'mod_rotation_cycle_length_years': '2', 'mod_region': 'Southern Italy, Policoro (MT)', 'mod_tillage': 'CT', 'mod_fw_year': '3rd year', 'mod_rainfall_mm_treatment_year': 404.0, 'mod_rainfall_mm_control_year': 354.0}"
legume_rotation::Ali_2019_Wheat_Response_to_No_Tillage::70,legume_rotation,Ali_2019_Wheat_Response_to_No_Tillage,Wheat Response to No-Tillage and Nitrogen Fertilization in a Long-Term Faba Bean-Based Rotation,"Salem Alhajj Ali, Luigi Tedone, Leonardo Verdini, Eugenio Cazzato, Giuseppe De Mastro",2019,Agronomy,10.3390/agronomy9020050,Grain yield,t/ha,6.6,4.2,57.1,3.0,3.0,,,,,,,"Wheat after faba bean (FW), 2011-2012, RT tillage, 0 kg N/ha","Wheat after wheat (WW), 2009-2010, RT tillage, 0 kg N/ha",medium,table,Table 3,Year and rotation confounded. No numeric variance.,"{'mod_legume_species': 'faba bean (Vicia faba var. equina)', 'mod_subsequent_crop': 'durum wheat (Triticum turgidum var. durum cv Iride)', 'mod_climate_zone': 'Mediterranean (sub-arid)', 'mod_country': 'Italy', 'mod_irrigation': 'rainfed', 'mod_soil_type': 'loamy', 'mod_n_fertilizer_rate_kg_ha': '0', 'mod_legume_residue_management': 'harvested (grain and straw removed)', 'mod_rotation_cycle_length_years': '2', 'mod_region': 'Southern Italy, Policoro (MT)', 'mod_tillage': 'RT', 'mod_fw_year': '3rd year', 'mod_rainfall_mm_treatment_year': 404.0, 'mod_rainfall_mm_control_year': 354.0}"
legume_rotation::Ali_2019_Wheat_Response_to_No_Tillage::71,legume_rotation,Ali_2019_Wheat_Response_to_No_Tillage,Wheat Response to No-Tillage and Nitrogen Fertilization in a Long-Term Faba Bean-Based Rotation,"Salem Alhajj Ali, Luigi Tedone, Leonardo Verdini, Eugenio Cazzato, Giuseppe De Mastro",2019,Agronomy,10.3390/agronomy9020050,Grain yield,t/ha,6.1,3.6,69.4,3.0,3.0,,,,,,,"Wheat after faba bean (FW), 2011-2012, RT tillage, 30 kg N/ha","Wheat after wheat (WW), 2009-2010, RT tillage, 30 kg N/ha",medium,table,Table 3,Year and rotation confounded. No numeric variance.,"{'mod_legume_species': 'faba bean (Vicia faba var. equina)', 'mod_subsequent_crop': 'durum wheat (Triticum turgidum var. durum cv Iride)', 'mod_climate_zone': 'Mediterranean (sub-arid)', 'mod_country': 'Italy', 'mod_irrigation': 'rainfed', 'mod_soil_type': 'loamy', 'mod_n_fertilizer_rate_kg_ha': '30', 'mod_legume_residue_management': 'harvested (grain and straw removed)', 'mod_rotation_cycle_length_years': '2', 'mod_region': 'Southern Italy, Policoro (MT)', 'mod_tillage': 'RT', 'mod_fw_year': '3rd year', 'mod_rainfall_mm_treatment_year': 404.0, 'mod_rainfall_mm_control_year': 354.0}"
legume_rotation::Ali_2019_Wheat_Response_to_No_Tillage::72,legume_rotation,Ali_2019_Wheat_Response_to_No_Tillage,Wheat Response to No-Tillage and Nitrogen Fertilization in a Long-Term Faba Bean-Based Rotation,"Salem Alhajj Ali, Luigi Tedone, Leonardo Verdini, Eugenio Cazzato, Giuseppe De Mastro",2019,Agronomy,10.3390/agronomy9020050,Grain yield,t/ha,5.7,3.4,67.6,3.0,3.0,,,,,,,"Wheat after faba bean (FW), 2011-2012, RT tillage, 60 kg N/ha","Wheat after wheat (WW), 2009-2010, RT tillage, 60 kg N/ha",medium,table,Table 3,Year and rotation confounded. No numeric variance.,"{'mod_legume_species': 'faba bean (Vicia faba var. equina)', 'mod_subsequent_crop': 'durum wheat (Triticum turgidum var. durum cv Iride)', 'mod_climate_zone': 'Mediterranean (sub-arid)', 'mod_country': 'Italy', 'mod_irrigation': 'rainfed', 'mod_soil_type': 'loamy', 'mod_n_fertilizer_rate_kg_ha': '60', 'mod_legume_residue_management': 'harvested (grain and straw removed)', 'mod_rotation_cycle_length_years': '2', 'mod_region': 'Southern Italy, Policoro (MT)', 'mod_tillage': 'RT', 'mod_fw_year': '3rd year', 'mod_rainfall_mm_treatment_year': 404.0, 'mod_rainfall_mm_control_year': 354.0}"
legume_rotation::Ali_2019_Wheat_Response_to_No_Tillage::73,legume_rotation,Ali_2019_Wheat_Response_to_No_Tillage,Wheat Response to No-Tillage and Nitrogen Fertilization in a Long-Term Faba Bean-Based Rotation,"Salem Alhajj Ali, Luigi Tedone, Leonardo Verdini, Eugenio Cazzato, Giuseppe De Mastro",2019,Agronomy,10.3390/agronomy9020050,Grain yield,t/ha,5.2,3.4,52.9,3.0,3.0,,,,,,,"Wheat after faba bean (FW), 2011-2012, RT tillage, 90 kg N/ha","Wheat after wheat (WW), 2009-2010, RT tillage, 90 kg N/ha",medium,table,Table 3,Year and rotation confounded. No numeric variance.,"{'mod_legume_species': 'faba bean (Vicia faba var. equina)', 'mod_subsequent_crop': 'durum wheat (Triticum turgidum var. durum cv Iride)', 'mod_climate_zone': 'Mediterranean (sub-arid)', 'mod_country': 'Italy', 'mod_irrigation': 'rainfed', 'mod_soil_type': 'loamy', 'mod_n_fertilizer_rate_kg_ha': '90', 'mod_legume_residue_management': 'harvested (grain and straw removed)', 'mod_rotation_cycle_length_years': '2', 'mod_region': 'Southern Italy, Policoro (MT)', 'mod_tillage': 'RT', 'mod_fw_year': '3rd year', 'mod_rainfall_mm_treatment_year': 404.0, 'mod_rainfall_mm_control_year': 354.0}"
legume_rotation::Ali_2019_Wheat_Response_to_No_Tillage::74,legume_rotation,Ali_2019_Wheat_Response_to_No_Tillage,Wheat Response to No-Tillage and Nitrogen Fertilization in a Long-Term Faba Bean-Based Rotation,"Salem Alhajj Ali, Luigi Tedone, Leonardo Verdini, Eugenio Cazzato, Giuseppe De Mastro",2019,Agronomy,10.3390/agronomy9020050,Grain yield,t/ha,6.5,4.7,38.3,3.0,3.0,,,,,,,"Wheat after faba bean (FW), 2011-2012, NT tillage, 0 kg N/ha","Wheat after wheat (WW), 2009-2010, NT tillage, 0 kg N/ha",medium,table,Table 3,Year and rotation confounded. No numeric variance.,"{'mod_legume_species': 'faba bean (Vicia faba var. equina)', 'mod_subsequent_crop': 'durum wheat (Triticum turgidum var. durum cv Iride)', 'mod_climate_zone': 'Mediterranean (sub-arid)', 'mod_country': 'Italy', 'mod_irrigation': 'rainfed', 'mod_soil_type': 'loamy', 'mod_n_fertilizer_rate_kg_ha': '0', 'mod_legume_residue_management': 'harvested (grain and straw removed)', 'mod_rotation_cycle_length_years': '2', 'mod_region': 'Southern Italy, Policoro (MT)', 'mod_tillage': 'NT', 'mod_fw_year': '3rd year', 'mod_rainfall_mm_treatment_year': 404.0, 'mod_rainfall_mm_control_year': 354.0}"
legume_rotation::Ali_2019_Wheat_Response_to_No_Tillage::75,legume_rotation,Ali_2019_Wheat_Response_to_No_Tillage,Wheat Response to No-Tillage and Nitrogen Fertilization in a Long-Term Faba Bean-Based Rotation,"Salem Alhajj Ali, Luigi Tedone, Leonardo Verdini, Eugenio Cazzato, Giuseppe De Mastro",2019,Agronomy,10.3390/agronomy9020050,Grain yield,t/ha,6.9,5.9,16.9,3.0,3.0,,,,,,,"Wheat after faba bean (FW), 2011-2012, NT tillage, 30 kg N/ha","Wheat after wheat (WW), 2009-2010, NT tillage, 30 kg N/ha",medium,table,Table 3,Year and rotation confounded. No numeric variance.,"{'mod_legume_species': 'faba bean (Vicia faba var. equina)', 'mod_subsequent_crop': 'durum wheat (Triticum turgidum var. durum cv Iride)', 'mod_climate_zone': 'Mediterranean (sub-arid)', 'mod_country': 'Italy', 'mod_irrigation': 'rainfed', 'mod_soil_type': 'loamy', 'mod_n_fertilizer_rate_kg_ha': '30', 'mod_legume_residue_management': 'harvested (grain and straw removed)', 'mod_rotation_cycle_length_years': '2', 'mod_region': 'Southern Italy, Policoro (MT)', 'mod_tillage': 'NT', 'mod_fw_year': '3rd year', 'mod_rainfall_mm_treatment_year': 404.0, 'mod_rainfall_mm_control_year': 354.0}"
