row_id,topic,paper_id,title,authors,year,journal,doi,outcome,outcome_unit,treatment_mean,control_mean,effect_pct,treatment_n,control_n,variance_type,variance_value,sd_treatment,sd_control,se_treatment,se_control,treatment_description,control_description,confidence,source_type,table_or_figure,notes,moderators
intercropping_yield::Dang_2020_Intercropping_Alters_the_Soil_Microbial::63,intercropping_yield,Dang_2020_Intercropping_Alters_the_Soil_Microbial,Intercropping Alters the Soil Microbial Diversity and Community to Facilitate Nitrogen Assimilation: A Potential Mechanism for Increasing Proso Millet Grain Yield,"Ke Dang, Xiangwei Gong, Guan Zhao, Honglu Wang, Aliaksandr Ivanistau, Baili Feng",2020,Frontiers in Microbiology,10.3389/fmicb.2020.601054,Grain yield of mung bean,kg/ha,957.6,1483.7,-35.5,20,20.0,SE,,,,59.5,36.5,Mung bean intercropped with proso millet (4P4M: 4 rows proso millet + 4 rows mung bean),Monoculture mung bean (MM),high,table,Table 2,Grain yield per total plot area.,"{'mod_primary_crop': 'mung bean (Vigna radiata)', 'mod_companion_crop': 'proso millet (Panicum miliaceum)', 'mod_intercropping_type': 'row (4P4M)', 'mod_climate_zone': 'semiarid', 'mod_country': 'China', 'mod_region': 'Yulin City, Shaanxi Province', 'mod_irrigation': 'rainfed', 'mod_study_duration_years': 3.0, 'mod_row_arrangement': '4 rows proso millet + 4 rows mung bean', 'mod_n_fertilizer_kg_ha': '120', 'mod_soil_ph': 8.6, 'mod_year_of_observation': 2018.0, 'mod_cultivar_primary': 'Shanmi-1', 'mod_cultivar_companion': 'Zhonglv-8', 'mod_plot_area_m2': 30.0, 'mod_replicates': 4.0}"
intercropping_yield::Dang_2020_Intercropping_Alters_the_Soil_Microbial::64,intercropping_yield,Dang_2020_Intercropping_Alters_the_Soil_Microbial,Intercropping Alters the Soil Microbial Diversity and Community to Facilitate Nitrogen Assimilation: A Potential Mechanism for Increasing Proso Millet Grain Yield,"Ke Dang, Xiangwei Gong, Guan Zhao, Honglu Wang, Aliaksandr Ivanistau, Baili Feng",2020,Frontiers in Microbiology,10.3389/fmicb.2020.601054,Grain yield of mung bean,kg/ha,973.5,1483.7,-34.4,20,20.0,SE,,,,57.6,36.5,Mung bean intercropped with proso millet (2P4M: 2 rows proso millet + 4 rows mung bean),Monoculture mung bean (MM),high,table,Table 2,Grain yield per total plot area.,"{'mod_primary_crop': 'mung bean (Vigna radiata)', 'mod_companion_crop': 'proso millet (Panicum miliaceum)', 'mod_intercropping_type': 'row (2P4M)', 'mod_climate_zone': 'semiarid', 'mod_country': 'China', 'mod_region': 'Yulin City, Shaanxi Province', 'mod_irrigation': 'rainfed', 'mod_study_duration_years': 3.0, 'mod_row_arrangement': '2 rows proso millet + 4 rows mung bean', 'mod_n_fertilizer_kg_ha': '120', 'mod_soil_ph': 8.6, 'mod_year_of_observation': 2018.0, 'mod_cultivar_primary': 'Shanmi-1', 'mod_cultivar_companion': 'Zhonglv-8', 'mod_plot_area_m2': 30.0, 'mod_replicates': 4.0}"
intercropping_yield::Dang_2020_Intercropping_Alters_the_Soil_Microbial::65,intercropping_yield,Dang_2020_Intercropping_Alters_the_Soil_Microbial,Intercropping Alters the Soil Microbial Diversity and Community to Facilitate Nitrogen Assimilation: A Potential Mechanism for Increasing Proso Millet Grain Yield,"Ke Dang, Xiangwei Gong, Guan Zhao, Honglu Wang, Aliaksandr Ivanistau, Baili Feng",2020,Frontiers in Microbiology,10.3389/fmicb.2020.601054,Grain yield of mung bean,kg/ha,709.6,1326.1,-46.5,20,20.0,SE,,,,102.7,167.2,Mung bean intercropped with proso millet (2P2M: 2 rows proso millet + 2 rows mung bean),Monoculture mung bean (MM),high,table,Table 2,Grain yield per total plot area.,"{'mod_primary_crop': 'mung bean (Vigna radiata)', 'mod_companion_crop': 'proso millet (Panicum miliaceum)', 'mod_intercropping_type': 'row (2P2M)', 'mod_climate_zone': 'semiarid', 'mod_country': 'China', 'mod_region': 'Yulin City, Shaanxi Province', 'mod_irrigation': 'rainfed', 'mod_study_duration_years': 3.0, 'mod_row_arrangement': '2 rows proso millet + 2 rows mung bean', 'mod_n_fertilizer_kg_ha': '120', 'mod_soil_ph': 8.6, 'mod_year_of_observation': 2019.0, 'mod_cultivar_primary': 'Shanmi-1', 'mod_cultivar_companion': 'Zhonglv-8', 'mod_plot_area_m2': 30.0, 'mod_replicates': 4.0}"
intercropping_yield::Dang_2020_Intercropping_Alters_the_Soil_Microbial::66,intercropping_yield,Dang_2020_Intercropping_Alters_the_Soil_Microbial,Intercropping Alters the Soil Microbial Diversity and Community to Facilitate Nitrogen Assimilation: A Potential Mechanism for Increasing Proso Millet Grain Yield,"Ke Dang, Xiangwei Gong, Guan Zhao, Honglu Wang, Aliaksandr Ivanistau, Baili Feng",2020,Frontiers in Microbiology,10.3389/fmicb.2020.601054,Grain yield of mung bean,kg/ha,715.8,1326.1,-46.0,20,20.0,SE,,,,105.9,167.2,Mung bean intercropped with proso millet (4P2M: 4 rows proso millet + 2 rows mung bean),Monoculture mung bean (MM),high,table,Table 2,Grain yield per total plot area.,"{'mod_primary_crop': 'mung bean (Vigna radiata)', 'mod_companion_crop': 'proso millet (Panicum miliaceum)', 'mod_intercropping_type': 'row (4P2M)', 'mod_climate_zone': 'semiarid', 'mod_country': 'China', 'mod_region': 'Yulin City, Shaanxi Province', 'mod_irrigation': 'rainfed', 'mod_study_duration_years': 3.0, 'mod_row_arrangement': '4 rows proso millet + 2 rows mung bean', 'mod_n_fertilizer_kg_ha': '120', 'mod_soil_ph': 8.6, 'mod_year_of_observation': 2019.0, 'mod_cultivar_primary': 'Shanmi-1', 'mod_cultivar_companion': 'Zhonglv-8', 'mod_plot_area_m2': 30.0, 'mod_replicates': 4.0}"
intercropping_yield::Dang_2020_Intercropping_Alters_the_Soil_Microbial::67,intercropping_yield,Dang_2020_Intercropping_Alters_the_Soil_Microbial,Intercropping Alters the Soil Microbial Diversity and Community to Facilitate Nitrogen Assimilation: A Potential Mechanism for Increasing Proso Millet Grain Yield,"Ke Dang, Xiangwei Gong, Guan Zhao, Honglu Wang, Aliaksandr Ivanistau, Baili Feng",2020,Frontiers in Microbiology,10.3389/fmicb.2020.601054,Grain yield of mung bean,kg/ha,974.4,1326.1,-26.5,20,20.0,SE,,,,19.4,167.2,Mung bean intercropped with proso millet (4P4M: 4 rows proso millet + 4 rows mung bean),Monoculture mung bean (MM),high,table,Table 2,Highest mung bean yield among intercrop treatments in 2019. Grain yield per total plot area.,"{'mod_primary_crop': 'mung bean (Vigna radiata)', 'mod_companion_crop': 'proso millet (Panicum miliaceum)', 'mod_intercropping_type': 'row (4P4M)', 'mod_climate_zone': 'semiarid', 'mod_country': 'China', 'mod_region': 'Yulin City, Shaanxi Province', 'mod_irrigation': 'rainfed', 'mod_study_duration_years': 3.0, 'mod_row_arrangement': '4 rows proso millet + 4 rows mung bean', 'mod_n_fertilizer_kg_ha': '120', 'mod_soil_ph': 8.6, 'mod_year_of_observation': 2019.0, 'mod_cultivar_primary': 'Shanmi-1', 'mod_cultivar_companion': 'Zhonglv-8', 'mod_plot_area_m2': 30.0, 'mod_replicates': 4.0}"
intercropping_yield::Dang_2020_Intercropping_Alters_the_Soil_Microbial::68,intercropping_yield,Dang_2020_Intercropping_Alters_the_Soil_Microbial,Intercropping Alters the Soil Microbial Diversity and Community to Facilitate Nitrogen Assimilation: A Potential Mechanism for Increasing Proso Millet Grain Yield,"Ke Dang, Xiangwei Gong, Guan Zhao, Honglu Wang, Aliaksandr Ivanistau, Baili Feng",2020,Frontiers in Microbiology,10.3389/fmicb.2020.601054,Grain yield of mung bean,kg/ha,731.6,1326.1,-44.8,20,20.0,SE,,,,124.8,167.2,Mung bean intercropped with proso millet (2P4M: 2 rows proso millet + 4 rows mung bean),Monoculture mung bean (MM),high,table,Table 2,Grain yield per total plot area.,"{'mod_primary_crop': 'mung bean (Vigna radiata)', 'mod_companion_crop': 'proso millet (Panicum miliaceum)', 'mod_intercropping_type': 'row (2P4M)', 'mod_climate_zone': 'semiarid', 'mod_country': 'China', 'mod_region': 'Yulin City, Shaanxi Province', 'mod_irrigation': 'rainfed', 'mod_study_duration_years': 3.0, 'mod_row_arrangement': '2 rows proso millet + 4 rows mung bean', 'mod_n_fertilizer_kg_ha': '120', 'mod_soil_ph': 8.6, 'mod_year_of_observation': 2019.0, 'mod_cultivar_primary': 'Shanmi-1', 'mod_cultivar_companion': 'Zhonglv-8', 'mod_plot_area_m2': 30.0, 'mod_replicates': 4.0}"
intercropping_yield::Dang_2020_Intercropping_Alters_the_Soil_Microbial::69,intercropping_yield,Dang_2020_Intercropping_Alters_the_Soil_Microbial,Intercropping Alters the Soil Microbial Diversity and Community to Facilitate Nitrogen Assimilation: A Potential Mechanism for Increasing Proso Millet Grain Yield,"Ke Dang, Xiangwei Gong, Guan Zhao, Honglu Wang, Aliaksandr Ivanistau, Baili Feng",2020,Frontiers in Microbiology,10.3389/fmicb.2020.601054,Ear number per plant of proso millet,No. plant-1,4.8,4.0,20.0,20,20.0,SE,,,,0.8,0.7,Proso millet intercropped with mung bean (2P2M),Monoculture proso millet (MP),high,table,Table 1,Per-plant yield component.,"{'mod_primary_crop': 'proso millet', 'mod_companion_crop': 'mung bean', 'mod_intercropping_type': 'row (2P2M)', 'mod_climate_zone': 'semiarid', 'mod_country': 'China', 'mod_region': 'Yulin City, Shaanxi Province', 'mod_irrigation': 'rainfed', 'mod_row_arrangement': '2 rows proso millet + 2 rows mung bean', 'mod_n_fertilizer_kg_ha': '120', 'mod_year_of_observation': 2017.0, 'mod_replicates': 4.0}"
intercropping_yield::Dang_2020_Intercropping_Alters_the_Soil_Microbial::70,intercropping_yield,Dang_2020_Intercropping_Alters_the_Soil_Microbial,Intercropping Alters the Soil Microbial Diversity and Community to Facilitate Nitrogen Assimilation: A Potential Mechanism for Increasing Proso Millet Grain Yield,"Ke Dang, Xiangwei Gong, Guan Zhao, Honglu Wang, Aliaksandr Ivanistau, Baili Feng",2020,Frontiers in Microbiology,10.3389/fmicb.2020.601054,Ear number per plant of proso millet,No. plant-1,4.3,4.0,7.5,20,20.0,SE,,,,0.4,0.7,Proso millet intercropped with mung bean (4P2M),Monoculture proso millet (MP),high,table,Table 1,Per-plant yield component.,"{'mod_primary_crop': 'proso millet', 'mod_companion_crop': 'mung bean', 'mod_intercropping_type': 'row (4P2M)', 'mod_climate_zone': 'semiarid', 'mod_country': 'China', 'mod_region': 'Yulin City, Shaanxi Province', 'mod_irrigation': 'rainfed', 'mod_row_arrangement': '4 rows proso millet + 2 rows mung bean', 'mod_n_fertilizer_kg_ha': '120', 'mod_year_of_observation': 2017.0, 'mod_replicates': 4.0}"
intercropping_yield::Dang_2020_Intercropping_Alters_the_Soil_Microbial::71,intercropping_yield,Dang_2020_Intercropping_Alters_the_Soil_Microbial,Intercropping Alters the Soil Microbial Diversity and Community to Facilitate Nitrogen Assimilation: A Potential Mechanism for Increasing Proso Millet Grain Yield,"Ke Dang, Xiangwei Gong, Guan Zhao, Honglu Wang, Aliaksandr Ivanistau, Baili Feng",2020,Frontiers in Microbiology,10.3389/fmicb.2020.601054,Ear number per plant of proso millet,No. plant-1,4.9,4.0,22.5,20,20.0,SE,,,,0.2,0.7,Proso millet intercropped with mung bean (4P4M),Monoculture proso millet (MP),high,table,Table 1,Per-plant yield component.,"{'mod_primary_crop': 'proso millet', 'mod_companion_crop': 'mung bean', 'mod_intercropping_type': 'row (4P4M)', 'mod_climate_zone': 'semiarid', 'mod_country': 'China', 'mod_region': 'Yulin City, Shaanxi Province', 'mod_irrigation': 'rainfed', 'mod_row_arrangement': '4 rows proso millet + 4 rows mung bean', 'mod_n_fertilizer_kg_ha': '120', 'mod_year_of_observation': 2017.0, 'mod_replicates': 4.0}"
intercropping_yield::Dang_2020_Intercropping_Alters_the_Soil_Microbial::72,intercropping_yield,Dang_2020_Intercropping_Alters_the_Soil_Microbial,Intercropping Alters the Soil Microbial Diversity and Community to Facilitate Nitrogen Assimilation: A Potential Mechanism for Increasing Proso Millet Grain Yield,"Ke Dang, Xiangwei Gong, Guan Zhao, Honglu Wang, Aliaksandr Ivanistau, Baili Feng",2020,Frontiers in Microbiology,10.3389/fmicb.2020.601054,Ear number per plant of proso millet,No. plant-1,5.8,4.0,45.0,20,20.0,SE,,,,0.4,0.7,Proso millet intercropped with mung bean (2P4M),Monoculture proso millet (MP),high,table,Table 1,Per-plant yield component.,"{'mod_primary_crop': 'proso millet', 'mod_companion_crop': 'mung bean', 'mod_intercropping_type': 'row (2P4M)', 'mod_climate_zone': 'semiarid', 'mod_country': 'China', 'mod_region': 'Yulin City, Shaanxi Province', 'mod_irrigation': 'rainfed', 'mod_row_arrangement': '2 rows proso millet + 4 rows mung bean', 'mod_n_fertilizer_kg_ha': '120', 'mod_year_of_observation': 2017.0, 'mod_replicates': 4.0}"
intercropping_yield::Dang_2020_Intercropping_Alters_the_Soil_Microbial::73,intercropping_yield,Dang_2020_Intercropping_Alters_the_Soil_Microbial,Intercropping Alters the Soil Microbial Diversity and Community to Facilitate Nitrogen Assimilation: A Potential Mechanism for Increasing Proso Millet Grain Yield,"Ke Dang, Xiangwei Gong, Guan Zhao, Honglu Wang, Aliaksandr Ivanistau, Baili Feng",2020,Frontiers in Microbiology,10.3389/fmicb.2020.601054,Ear number per plant of proso millet,No. plant-1,4.6,3.4,35.3,20,20.0,SE,,,,2.0,0.9,Proso millet intercropped with mung bean (2P2M),Monoculture proso millet (MP),high,table,Table 1,Per-plant yield component.,"{'mod_primary_crop': 'proso millet', 'mod_companion_crop': 'mung bean', 'mod_intercropping_type': 'row (2P2M)', 'mod_climate_zone': 'semiarid', 'mod_country': 'China', 'mod_region': 'Yulin City, Shaanxi Province', 'mod_irrigation': 'rainfed', 'mod_row_arrangement': '2 rows proso millet + 2 rows mung bean', 'mod_n_fertilizer_kg_ha': '120', 'mod_year_of_observation': 2018.0, 'mod_replicates': 4.0}"
intercropping_yield::Dang_2020_Intercropping_Alters_the_Soil_Microbial::74,intercropping_yield,Dang_2020_Intercropping_Alters_the_Soil_Microbial,Intercropping Alters the Soil Microbial Diversity and Community to Facilitate Nitrogen Assimilation: A Potential Mechanism for Increasing Proso Millet Grain Yield,"Ke Dang, Xiangwei Gong, Guan Zhao, Honglu Wang, Aliaksandr Ivanistau, Baili Feng",2020,Frontiers in Microbiology,10.3389/fmicb.2020.601054,Ear number per plant of proso millet,No. plant-1,4.4,3.4,29.4,20,20.0,SE,,,,1.1,0.9,Proso millet intercropped with mung bean (4P2M),Monoculture proso millet (MP),high,table,Table 1,Per-plant yield component.,"{'mod_primary_crop': 'proso millet', 'mod_companion_crop': 'mung bean', 'mod_intercropping_type': 'row (4P2M)', 'mod_climate_zone': 'semiarid', 'mod_country': 'China', 'mod_region': 'Yulin City, Shaanxi Province', 'mod_irrigation': 'rainfed', 'mod_row_arrangement': '4 rows proso millet + 2 rows mung bean', 'mod_n_fertilizer_kg_ha': '120', 'mod_year_of_observation': 2018.0, 'mod_replicates': 4.0}"
intercropping_yield::Dang_2020_Intercropping_Alters_the_Soil_Microbial::75,intercropping_yield,Dang_2020_Intercropping_Alters_the_Soil_Microbial,Intercropping Alters the Soil Microbial Diversity and Community to Facilitate Nitrogen Assimilation: A Potential Mechanism for Increasing Proso Millet Grain Yield,"Ke Dang, Xiangwei Gong, Guan Zhao, Honglu Wang, Aliaksandr Ivanistau, Baili Feng",2020,Frontiers in Microbiology,10.3389/fmicb.2020.601054,Ear number per plant of proso millet,No. plant-1,5.2,3.4,52.9,20,20.0,SE,,,,1.5,0.9,Proso millet intercropped with mung bean (4P4M),Monoculture proso millet (MP),high,table,Table 1,Per-plant yield component.,"{'mod_primary_crop': 'proso millet', 'mod_companion_crop': 'mung bean', 'mod_intercropping_type': 'row (4P4M)', 'mod_climate_zone': 'semiarid', 'mod_country': 'China', 'mod_region': 'Yulin City, Shaanxi Province', 'mod_irrigation': 'rainfed', 'mod_row_arrangement': '4 rows proso millet + 4 rows mung bean', 'mod_n_fertilizer_kg_ha': '120', 'mod_year_of_observation': 2018.0, 'mod_replicates': 4.0}"
intercropping_yield::Dang_2020_Intercropping_Alters_the_Soil_Microbial::76,intercropping_yield,Dang_2020_Intercropping_Alters_the_Soil_Microbial,Intercropping Alters the Soil Microbial Diversity and Community to Facilitate Nitrogen Assimilation: A Potential Mechanism for Increasing Proso Millet Grain Yield,"Ke Dang, Xiangwei Gong, Guan Zhao, Honglu Wang, Aliaksandr Ivanistau, Baili Feng",2020,Frontiers in Microbiology,10.3389/fmicb.2020.601054,Ear number per plant of proso millet,No. plant-1,6.2,3.4,82.4,20,20.0,SE,,,,1.1,0.9,Proso millet intercropped with mung bean (2P4M),Monoculture proso millet (MP),high,table,Table 1,Per-plant yield component.,"{'mod_primary_crop': 'proso millet', 'mod_companion_crop': 'mung bean', 'mod_intercropping_type': 'row (2P4M)', 'mod_climate_zone': 'semiarid', 'mod_country': 'China', 'mod_region': 'Yulin City, Shaanxi Province', 'mod_irrigation': 'rainfed', 'mod_row_arrangement': '2 rows proso millet + 4 rows mung bean', 'mod_n_fertilizer_kg_ha': '120', 'mod_year_of_observation': 2018.0, 'mod_replicates': 4.0}"
intercropping_yield::Dang_2020_Intercropping_Alters_the_Soil_Microbial::77,intercropping_yield,Dang_2020_Intercropping_Alters_the_Soil_Microbial,Intercropping Alters the Soil Microbial Diversity and Community to Facilitate Nitrogen Assimilation: A Potential Mechanism for Increasing Proso Millet Grain Yield,"Ke Dang, Xiangwei Gong, Guan Zhao, Honglu Wang, Aliaksandr Ivanistau, Baili Feng",2020,Frontiers in Microbiology,10.3389/fmicb.2020.601054,Ear number per plant of proso millet,No. plant-1,4.5,3.5,28.6,20,20.0,SE,,,,1.0,0.6,Proso millet intercropped with mung bean (2P2M),Monoculture proso millet (MP),high,table,Table 1,Per-plant yield component. No significant differences among treatments in 2019.,"{'mod_primary_crop': 'proso millet', 'mod_companion_crop': 'mung bean', 'mod_intercropping_type': 'row (2P2M)', 'mod_climate_zone': 'semiarid', 'mod_country': 'China', 'mod_region': 'Yulin City, Shaanxi Province', 'mod_irrigation': 'rainfed', 'mod_row_arrangement': '2 rows proso millet + 2 rows mung bean', 'mod_n_fertilizer_kg_ha': '120', 'mod_year_of_observation': 2019.0, 'mod_replicates': 4.0}"
intercropping_yield::Dang_2020_Intercropping_Alters_the_Soil_Microbial::78,intercropping_yield,Dang_2020_Intercropping_Alters_the_Soil_Microbial,Intercropping Alters the Soil Microbial Diversity and Community to Facilitate Nitrogen Assimilation: A Potential Mechanism for Increasing Proso Millet Grain Yield,"Ke Dang, Xiangwei Gong, Guan Zhao, Honglu Wang, Aliaksandr Ivanistau, Baili Feng",2020,Frontiers in Microbiology,10.3389/fmicb.2020.601054,Ear number per plant of proso millet,No. plant-1,4.5,3.5,28.6,20,20.0,SE,,,,0.6,0.6,Proso millet intercropped with mung bean (4P2M),Monoculture proso millet (MP),high,table,Table 1,Per-plant yield component.,"{'mod_primary_crop': 'proso millet', 'mod_companion_crop': 'mung bean', 'mod_intercropping_type': 'row (4P2M)', 'mod_climate_zone': 'semiarid', 'mod_country': 'China', 'mod_region': 'Yulin City, Shaanxi Province', 'mod_irrigation': 'rainfed', 'mod_row_arrangement': '4 rows proso millet + 2 rows mung bean', 'mod_n_fertilizer_kg_ha': '120', 'mod_year_of_observation': 2019.0, 'mod_replicates': 4.0}"
intercropping_yield::Dang_2020_Intercropping_Alters_the_Soil_Microbial::79,intercropping_yield,Dang_2020_Intercropping_Alters_the_Soil_Microbial,Intercropping Alters the Soil Microbial Diversity and Community to Facilitate Nitrogen Assimilation: A Potential Mechanism for Increasing Proso Millet Grain Yield,"Ke Dang, Xiangwei Gong, Guan Zhao, Honglu Wang, Aliaksandr Ivanistau, Baili Feng",2020,Frontiers in Microbiology,10.3389/fmicb.2020.601054,Ear number per plant of proso millet,No. plant-1,4.3,3.5,22.9,20,20.0,SE,,,,0.5,0.6,Proso millet intercropped with mung bean (4P4M),Monoculture proso millet (MP),high,table,Table 1,Per-plant yield component.,"{'mod_primary_crop': 'proso millet', 'mod_companion_crop': 'mung bean', 'mod_intercropping_type': 'row (4P4M)', 'mod_climate_zone': 'semiarid', 'mod_country': 'China', 'mod_region': 'Yulin City, Shaanxi Province', 'mod_irrigation': 'rainfed', 'mod_row_arrangement': '4 rows proso millet + 4 rows mung bean', 'mod_n_fertilizer_kg_ha': '120', 'mod_year_of_observation': 2019.0, 'mod_replicates': 4.0}"
intercropping_yield::Dang_2020_Intercropping_Alters_the_Soil_Microbial::80,intercropping_yield,Dang_2020_Intercropping_Alters_the_Soil_Microbial,Intercropping Alters the Soil Microbial Diversity and Community to Facilitate Nitrogen Assimilation: A Potential Mechanism for Increasing Proso Millet Grain Yield,"Ke Dang, Xiangwei Gong, Guan Zhao, Honglu Wang, Aliaksandr Ivanistau, Baili Feng",2020,Frontiers in Microbiology,10.3389/fmicb.2020.601054,Ear number per plant of proso millet,No. plant-1,4.8,3.5,37.1,20,20.0,SE,,,,1.7,0.6,Proso millet intercropped with mung bean (2P4M),Monoculture proso millet (MP),high,table,Table 1,Per-plant yield component.,"{'mod_primary_crop': 'proso millet', 'mod_companion_crop': 'mung bean', 'mod_intercropping_type': 'row (2P4M)', 'mod_climate_zone': 'semiarid', 'mod_country': 'China', 'mod_region': 'Yulin City, Shaanxi Province', 'mod_irrigation': 'rainfed', 'mod_row_arrangement': '2 rows proso millet + 4 rows mung bean', 'mod_n_fertilizer_kg_ha': '120', 'mod_year_of_observation': 2019.0, 'mod_replicates': 4.0}"
