row_id,topic,paper_id,title,authors,year,journal,doi,outcome,outcome_unit,treatment_mean,control_mean,effect_pct,treatment_n,control_n,variance_type,variance_value,sd_treatment,sd_control,se_treatment,se_control,treatment_description,control_description,confidence,source_type,table_or_figure,notes,moderators
biochar_crop_yield::Alotaibi_2019_Addition_of_Biochar_to_a::20,biochar_crop_yield,Alotaibi_2019_Addition_of_Biochar_to_a,"Addition of Biochar to a Sandy Desert Soil: Effect on Crop Growth, Water Retention and Selected Properties","Alotaibi, K.D.; Schoenau, J.J.",2019,Agronomy,10.3390/agronomy9060327,Wheat dry matter yield,mg/pot,78.0,138.0,-43.5,4.0,4.0,SE,,,,4.0,8.0,BC600 alone (no fertilizer) at 8 t/ha,"Unfertilized control (UFC, no amendment)",medium,figure,Figure 1 (estimated from figure),Values estimated from bar chart. BC600 without fertilizer substantially decreased yield vs UFC.,"{'mod_crop_species': 'Wheat (Triticum aestivum cv. YecoraRojo)', 'mod_biochar_feedstock': 'Date palm residue', 'mod_biochar_rate_t_ha': 8.0, 'mod_pyrolysis_temperature_C': '600', 'mod_soil_type': 'Loamy sand (79% sand, 14% silt, 7% clay)', 'mod_soil_pH': 8.4, 'mod_climate_zone': 'Arid', 'mod_country': 'Saudi Arabia', 'mod_experiment_type': 'Pot (growth chamber)', 'mod_study_duration': '6 weeks', 'mod_co_amendment': 'Biochar alone (no fertilizer)'}"
biochar_crop_yield::Alotaibi_2019_Addition_of_Biochar_to_a::21,biochar_crop_yield,Alotaibi_2019_Addition_of_Biochar_to_a,"Addition of Biochar to a Sandy Desert Soil: Effect on Crop Growth, Water Retention and Selected Properties","Alotaibi, K.D.; Schoenau, J.J.",2019,Agronomy,10.3390/agronomy9060327,Plant N uptake,mg/pot,9.5,7.0,35.7,4.0,4.0,SE,,,,0.8,0.5,BC300 + NPK fertilizer at 8 t/ha,"Fertilized control (FC, NPK only)",medium,figure,Figure 2 (estimated from figure),Values estimated from bar chart. BC300+NPK had highest N uptake. Error bars = SE (n=4).,"{'mod_crop_species': 'Wheat (Triticum aestivum cv. YecoraRojo)', 'mod_biochar_feedstock': 'Date palm residue', 'mod_biochar_rate_t_ha': 8.0, 'mod_pyrolysis_temperature_C': '300', 'mod_soil_type': 'Loamy sand (79% sand, 14% silt, 7% clay)', 'mod_soil_pH': 8.4, 'mod_climate_zone': 'Arid', 'mod_country': 'Saudi Arabia', 'mod_experiment_type': 'Pot (growth chamber)', 'mod_study_duration': '6 weeks', 'mod_co_amendment': 'With NPK fertilizer (200 N, 100 P, 50 K kg/ha)'}"
biochar_crop_yield::Alotaibi_2019_Addition_of_Biochar_to_a::22,biochar_crop_yield,Alotaibi_2019_Addition_of_Biochar_to_a,"Addition of Biochar to a Sandy Desert Soil: Effect on Crop Growth, Water Retention and Selected Properties","Alotaibi, K.D.; Schoenau, J.J.",2019,Agronomy,10.3390/agronomy9060327,Plant N uptake,mg/pot,8.0,7.0,14.3,4.0,4.0,SE,,,,0.5,0.5,BC400 + NPK fertilizer at 8 t/ha,"Fertilized control (FC, NPK only)",medium,figure,Figure 2 (estimated from figure),Values estimated from bar chart. BC400+NPK N uptake similar to FC.,"{'mod_crop_species': 'Wheat (Triticum aestivum cv. YecoraRojo)', 'mod_biochar_feedstock': 'Date palm residue', 'mod_biochar_rate_t_ha': 8.0, 'mod_pyrolysis_temperature_C': '400', 'mod_soil_type': 'Loamy sand (79% sand, 14% silt, 7% clay)', 'mod_soil_pH': 8.4, 'mod_climate_zone': 'Arid', 'mod_country': 'Saudi Arabia', 'mod_experiment_type': 'Pot (growth chamber)', 'mod_study_duration': '6 weeks', 'mod_co_amendment': 'With NPK fertilizer (200 N, 100 P, 50 K kg/ha)'}"
biochar_crop_yield::Alotaibi_2019_Addition_of_Biochar_to_a::23,biochar_crop_yield,Alotaibi_2019_Addition_of_Biochar_to_a,"Addition of Biochar to a Sandy Desert Soil: Effect on Crop Growth, Water Retention and Selected Properties","Alotaibi, K.D.; Schoenau, J.J.",2019,Agronomy,10.3390/agronomy9060327,Plant N uptake,mg/pot,5.0,7.0,-28.6,4.0,4.0,SE,,,,0.5,0.5,BC500 + NPK fertilizer at 8 t/ha,"Fertilized control (FC, NPK only)",medium,figure,Figure 2 (estimated from figure),Values estimated from bar chart. BC500+NPK reduced N uptake vs FC.,"{'mod_crop_species': 'Wheat (Triticum aestivum cv. YecoraRojo)', 'mod_biochar_feedstock': 'Date palm residue', 'mod_biochar_rate_t_ha': 8.0, 'mod_pyrolysis_temperature_C': '500', 'mod_soil_type': 'Loamy sand (79% sand, 14% silt, 7% clay)', 'mod_soil_pH': 8.4, 'mod_climate_zone': 'Arid', 'mod_country': 'Saudi Arabia', 'mod_experiment_type': 'Pot (growth chamber)', 'mod_study_duration': '6 weeks', 'mod_co_amendment': 'With NPK fertilizer (200 N, 100 P, 50 K kg/ha)'}"
biochar_crop_yield::Alotaibi_2019_Addition_of_Biochar_to_a::24,biochar_crop_yield,Alotaibi_2019_Addition_of_Biochar_to_a,"Addition of Biochar to a Sandy Desert Soil: Effect on Crop Growth, Water Retention and Selected Properties","Alotaibi, K.D.; Schoenau, J.J.",2019,Agronomy,10.3390/agronomy9060327,Plant N uptake,mg/pot,5.0,7.0,-28.6,4.0,4.0,SE,,,,0.5,0.5,BC600 + NPK fertilizer at 8 t/ha,"Fertilized control (FC, NPK only)",medium,figure,Figure 2 (estimated from figure),Values estimated from bar chart. BC600+NPK reduced N uptake vs FC.,"{'mod_crop_species': 'Wheat (Triticum aestivum cv. YecoraRojo)', 'mod_biochar_feedstock': 'Date palm residue', 'mod_biochar_rate_t_ha': 8.0, 'mod_pyrolysis_temperature_C': '600', 'mod_soil_type': 'Loamy sand (79% sand, 14% silt, 7% clay)', 'mod_soil_pH': 8.4, 'mod_climate_zone': 'Arid', 'mod_country': 'Saudi Arabia', 'mod_experiment_type': 'Pot (growth chamber)', 'mod_study_duration': '6 weeks', 'mod_co_amendment': 'With NPK fertilizer (200 N, 100 P, 50 K kg/ha)'}"
biochar_crop_yield::Alotaibi_2019_Addition_of_Biochar_to_a::25,biochar_crop_yield,Alotaibi_2019_Addition_of_Biochar_to_a,"Addition of Biochar to a Sandy Desert Soil: Effect on Crop Growth, Water Retention and Selected Properties","Alotaibi, K.D.; Schoenau, J.J.",2019,Agronomy,10.3390/agronomy9060327,Plant N uptake,mg/pot,2.0,3.8,-47.4,4.0,4.0,SE,,,,0.3,0.4,BC300 alone (no fertilizer) at 8 t/ha,"Unfertilized control (UFC, no amendment)",medium,figure,Figure 2 (estimated from figure),Values estimated from bar chart. BC300 alone reduced N uptake vs UFC.,"{'mod_crop_species': 'Wheat (Triticum aestivum cv. YecoraRojo)', 'mod_biochar_feedstock': 'Date palm residue', 'mod_biochar_rate_t_ha': 8.0, 'mod_pyrolysis_temperature_C': '300', 'mod_soil_type': 'Loamy sand (79% sand, 14% silt, 7% clay)', 'mod_soil_pH': 8.4, 'mod_climate_zone': 'Arid', 'mod_country': 'Saudi Arabia', 'mod_experiment_type': 'Pot (growth chamber)', 'mod_study_duration': '6 weeks', 'mod_co_amendment': 'Biochar alone (no fertilizer)'}"
biochar_crop_yield::Alotaibi_2019_Addition_of_Biochar_to_a::26,biochar_crop_yield,Alotaibi_2019_Addition_of_Biochar_to_a,"Addition of Biochar to a Sandy Desert Soil: Effect on Crop Growth, Water Retention and Selected Properties","Alotaibi, K.D.; Schoenau, J.J.",2019,Agronomy,10.3390/agronomy9060327,Plant N uptake,mg/pot,2.0,3.8,-47.4,4.0,4.0,SE,,,,0.3,0.4,BC400 alone (no fertilizer) at 8 t/ha,"Unfertilized control (UFC, no amendment)",medium,figure,Figure 2 (estimated from figure),Values estimated from bar chart. BC400 alone reduced N uptake vs UFC.,"{'mod_crop_species': 'Wheat (Triticum aestivum cv. YecoraRojo)', 'mod_biochar_feedstock': 'Date palm residue', 'mod_biochar_rate_t_ha': 8.0, 'mod_pyrolysis_temperature_C': '400', 'mod_soil_type': 'Loamy sand (79% sand, 14% silt, 7% clay)', 'mod_soil_pH': 8.4, 'mod_climate_zone': 'Arid', 'mod_country': 'Saudi Arabia', 'mod_experiment_type': 'Pot (growth chamber)', 'mod_study_duration': '6 weeks', 'mod_co_amendment': 'Biochar alone (no fertilizer)'}"
biochar_crop_yield::Alotaibi_2019_Addition_of_Biochar_to_a::27,biochar_crop_yield,Alotaibi_2019_Addition_of_Biochar_to_a,"Addition of Biochar to a Sandy Desert Soil: Effect on Crop Growth, Water Retention and Selected Properties","Alotaibi, K.D.; Schoenau, J.J.",2019,Agronomy,10.3390/agronomy9060327,Plant N uptake,mg/pot,1.8,3.8,-52.6,4.0,4.0,SE,,,,0.2,0.4,BC500 alone (no fertilizer) at 8 t/ha,"Unfertilized control (UFC, no amendment)",medium,figure,Figure 2 (estimated from figure),Values estimated from bar chart. BC500 alone substantially reduced N uptake vs UFC.,"{'mod_crop_species': 'Wheat (Triticum aestivum cv. YecoraRojo)', 'mod_biochar_feedstock': 'Date palm residue', 'mod_biochar_rate_t_ha': 8.0, 'mod_pyrolysis_temperature_C': '500', 'mod_soil_type': 'Loamy sand (79% sand, 14% silt, 7% clay)', 'mod_soil_pH': 8.4, 'mod_climate_zone': 'Arid', 'mod_country': 'Saudi Arabia', 'mod_experiment_type': 'Pot (growth chamber)', 'mod_study_duration': '6 weeks', 'mod_co_amendment': 'Biochar alone (no fertilizer)'}"
biochar_crop_yield::Alotaibi_2019_Addition_of_Biochar_to_a::28,biochar_crop_yield,Alotaibi_2019_Addition_of_Biochar_to_a,"Addition of Biochar to a Sandy Desert Soil: Effect on Crop Growth, Water Retention and Selected Properties","Alotaibi, K.D.; Schoenau, J.J.",2019,Agronomy,10.3390/agronomy9060327,Plant N uptake,mg/pot,1.8,3.8,-52.6,4.0,4.0,SE,,,,0.2,0.4,BC600 alone (no fertilizer) at 8 t/ha,"Unfertilized control (UFC, no amendment)",medium,figure,Figure 2 (estimated from figure),Values estimated from bar chart. BC600 alone substantially reduced N uptake vs UFC.,"{'mod_crop_species': 'Wheat (Triticum aestivum cv. YecoraRojo)', 'mod_biochar_feedstock': 'Date palm residue', 'mod_biochar_rate_t_ha': 8.0, 'mod_pyrolysis_temperature_C': '600', 'mod_soil_type': 'Loamy sand (79% sand, 14% silt, 7% clay)', 'mod_soil_pH': 8.4, 'mod_climate_zone': 'Arid', 'mod_country': 'Saudi Arabia', 'mod_experiment_type': 'Pot (growth chamber)', 'mod_study_duration': '6 weeks', 'mod_co_amendment': 'Biochar alone (no fertilizer)'}"
biochar_crop_yield::Alotaibi_2019_Addition_of_Biochar_to_a::29,biochar_crop_yield,Alotaibi_2019_Addition_of_Biochar_to_a,"Addition of Biochar to a Sandy Desert Soil: Effect on Crop Growth, Water Retention and Selected Properties","Alotaibi, K.D.; Schoenau, J.J.",2019,Agronomy,10.3390/agronomy9060327,Plant P uptake,mg/pot,1.0,0.8,25.0,4.0,4.0,SE,,,,0.06,0.05,BC300 + NPK fertilizer at 8 t/ha,"Fertilized control (FC, NPK only)",medium,figure,Figure 3 (estimated from figure),Values estimated from bar chart. BC300+NPK had highest P uptake. Error bars = SE (n=4).,"{'mod_crop_species': 'Wheat (Triticum aestivum cv. YecoraRojo)', 'mod_biochar_feedstock': 'Date palm residue', 'mod_biochar_rate_t_ha': 8.0, 'mod_pyrolysis_temperature_C': '300', 'mod_soil_type': 'Loamy sand (79% sand, 14% silt, 7% clay)', 'mod_soil_pH': 8.4, 'mod_climate_zone': 'Arid', 'mod_country': 'Saudi Arabia', 'mod_experiment_type': 'Pot (growth chamber)', 'mod_study_duration': '6 weeks', 'mod_co_amendment': 'With NPK fertilizer (200 N, 100 P, 50 K kg/ha)'}"
biochar_crop_yield::Alotaibi_2019_Addition_of_Biochar_to_a::30,biochar_crop_yield,Alotaibi_2019_Addition_of_Biochar_to_a,"Addition of Biochar to a Sandy Desert Soil: Effect on Crop Growth, Water Retention and Selected Properties","Alotaibi, K.D.; Schoenau, J.J.",2019,Agronomy,10.3390/agronomy9060327,Plant P uptake,mg/pot,0.95,0.8,18.8,4.0,4.0,SE,,,,0.05,0.05,BC400 + NPK fertilizer at 8 t/ha,"Fertilized control (FC, NPK only)",medium,figure,Figure 3 (estimated from figure),Values estimated from bar chart. BC400+NPK P uptake slightly above FC.,"{'mod_crop_species': 'Wheat (Triticum aestivum cv. YecoraRojo)', 'mod_biochar_feedstock': 'Date palm residue', 'mod_biochar_rate_t_ha': 8.0, 'mod_pyrolysis_temperature_C': '400', 'mod_soil_type': 'Loamy sand (79% sand, 14% silt, 7% clay)', 'mod_soil_pH': 8.4, 'mod_climate_zone': 'Arid', 'mod_country': 'Saudi Arabia', 'mod_experiment_type': 'Pot (growth chamber)', 'mod_study_duration': '6 weeks', 'mod_co_amendment': 'With NPK fertilizer (200 N, 100 P, 50 K kg/ha)'}"
biochar_crop_yield::Alotaibi_2019_Addition_of_Biochar_to_a::31,biochar_crop_yield,Alotaibi_2019_Addition_of_Biochar_to_a,"Addition of Biochar to a Sandy Desert Soil: Effect on Crop Growth, Water Retention and Selected Properties","Alotaibi, K.D.; Schoenau, J.J.",2019,Agronomy,10.3390/agronomy9060327,Plant P uptake,mg/pot,0.6,0.8,-25.0,4.0,4.0,SE,,,,0.04,0.05,BC500 + NPK fertilizer at 8 t/ha,"Fertilized control (FC, NPK only)",medium,figure,Figure 3 (estimated from figure),Values estimated from bar chart. BC500+NPK reduced P uptake vs FC.,"{'mod_crop_species': 'Wheat (Triticum aestivum cv. YecoraRojo)', 'mod_biochar_feedstock': 'Date palm residue', 'mod_biochar_rate_t_ha': 8.0, 'mod_pyrolysis_temperature_C': '500', 'mod_soil_type': 'Loamy sand (79% sand, 14% silt, 7% clay)', 'mod_soil_pH': 8.4, 'mod_climate_zone': 'Arid', 'mod_country': 'Saudi Arabia', 'mod_experiment_type': 'Pot (growth chamber)', 'mod_study_duration': '6 weeks', 'mod_co_amendment': 'With NPK fertilizer (200 N, 100 P, 50 K kg/ha)'}"
biochar_crop_yield::Alotaibi_2019_Addition_of_Biochar_to_a::32,biochar_crop_yield,Alotaibi_2019_Addition_of_Biochar_to_a,"Addition of Biochar to a Sandy Desert Soil: Effect on Crop Growth, Water Retention and Selected Properties","Alotaibi, K.D.; Schoenau, J.J.",2019,Agronomy,10.3390/agronomy9060327,Plant P uptake,mg/pot,0.6,0.8,-25.0,4.0,4.0,SE,,,,0.04,0.05,BC600 + NPK fertilizer at 8 t/ha,"Fertilized control (FC, NPK only)",medium,figure,Figure 3 (estimated from figure),Values estimated from bar chart. BC600+NPK reduced P uptake vs FC.,"{'mod_crop_species': 'Wheat (Triticum aestivum cv. YecoraRojo)', 'mod_biochar_feedstock': 'Date palm residue', 'mod_biochar_rate_t_ha': 8.0, 'mod_pyrolysis_temperature_C': '600', 'mod_soil_type': 'Loamy sand (79% sand, 14% silt, 7% clay)', 'mod_soil_pH': 8.4, 'mod_climate_zone': 'Arid', 'mod_country': 'Saudi Arabia', 'mod_experiment_type': 'Pot (growth chamber)', 'mod_study_duration': '6 weeks', 'mod_co_amendment': 'With NPK fertilizer (200 N, 100 P, 50 K kg/ha)'}"
biochar_crop_yield::Alotaibi_2019_Addition_of_Biochar_to_a::33,biochar_crop_yield,Alotaibi_2019_Addition_of_Biochar_to_a,"Addition of Biochar to a Sandy Desert Soil: Effect on Crop Growth, Water Retention and Selected Properties","Alotaibi, K.D.; Schoenau, J.J.",2019,Agronomy,10.3390/agronomy9060327,Plant P uptake,mg/pot,0.35,0.55,-36.4,4.0,4.0,SE,,,,0.03,0.04,BC300 alone (no fertilizer) at 8 t/ha,"Unfertilized control (UFC, no amendment)",medium,figure,Figure 3 (estimated from figure),Values estimated from bar chart. BC300 alone reduced P uptake vs UFC.,"{'mod_crop_species': 'Wheat (Triticum aestivum cv. YecoraRojo)', 'mod_biochar_feedstock': 'Date palm residue', 'mod_biochar_rate_t_ha': 8.0, 'mod_pyrolysis_temperature_C': '300', 'mod_soil_type': 'Loamy sand (79% sand, 14% silt, 7% clay)', 'mod_soil_pH': 8.4, 'mod_climate_zone': 'Arid', 'mod_country': 'Saudi Arabia', 'mod_experiment_type': 'Pot (growth chamber)', 'mod_study_duration': '6 weeks', 'mod_co_amendment': 'Biochar alone (no fertilizer)'}"
biochar_crop_yield::Alotaibi_2019_Addition_of_Biochar_to_a::34,biochar_crop_yield,Alotaibi_2019_Addition_of_Biochar_to_a,"Addition of Biochar to a Sandy Desert Soil: Effect on Crop Growth, Water Retention and Selected Properties","Alotaibi, K.D.; Schoenau, J.J.",2019,Agronomy,10.3390/agronomy9060327,Plant P uptake,mg/pot,0.35,0.55,-36.4,4.0,4.0,SE,,,,0.03,0.04,BC400 alone (no fertilizer) at 8 t/ha,"Unfertilized control (UFC, no amendment)",medium,figure,Figure 3 (estimated from figure),Values estimated from bar chart. BC400 alone reduced P uptake vs UFC.,"{'mod_crop_species': 'Wheat (Triticum aestivum cv. YecoraRojo)', 'mod_biochar_feedstock': 'Date palm residue', 'mod_biochar_rate_t_ha': 8.0, 'mod_pyrolysis_temperature_C': '400', 'mod_soil_type': 'Loamy sand (79% sand, 14% silt, 7% clay)', 'mod_soil_pH': 8.4, 'mod_climate_zone': 'Arid', 'mod_country': 'Saudi Arabia', 'mod_experiment_type': 'Pot (growth chamber)', 'mod_study_duration': '6 weeks', 'mod_co_amendment': 'Biochar alone (no fertilizer)'}"
biochar_crop_yield::Alotaibi_2019_Addition_of_Biochar_to_a::35,biochar_crop_yield,Alotaibi_2019_Addition_of_Biochar_to_a,"Addition of Biochar to a Sandy Desert Soil: Effect on Crop Growth, Water Retention and Selected Properties","Alotaibi, K.D.; Schoenau, J.J.",2019,Agronomy,10.3390/agronomy9060327,Plant P uptake,mg/pot,0.3,0.55,-45.5,4.0,4.0,SE,,,,0.02,0.04,BC500 alone (no fertilizer) at 8 t/ha,"Unfertilized control (UFC, no amendment)",medium,figure,Figure 3 (estimated from figure),Values estimated from bar chart. BC500 alone reduced P uptake vs UFC.,"{'mod_crop_species': 'Wheat (Triticum aestivum cv. YecoraRojo)', 'mod_biochar_feedstock': 'Date palm residue', 'mod_biochar_rate_t_ha': 8.0, 'mod_pyrolysis_temperature_C': '500', 'mod_soil_type': 'Loamy sand (79% sand, 14% silt, 7% clay)', 'mod_soil_pH': 8.4, 'mod_climate_zone': 'Arid', 'mod_country': 'Saudi Arabia', 'mod_experiment_type': 'Pot (growth chamber)', 'mod_study_duration': '6 weeks', 'mod_co_amendment': 'Biochar alone (no fertilizer)'}"
biochar_crop_yield::Alotaibi_2019_Addition_of_Biochar_to_a::36,biochar_crop_yield,Alotaibi_2019_Addition_of_Biochar_to_a,"Addition of Biochar to a Sandy Desert Soil: Effect on Crop Growth, Water Retention and Selected Properties","Alotaibi, K.D.; Schoenau, J.J.",2019,Agronomy,10.3390/agronomy9060327,Plant P uptake,mg/pot,0.3,0.55,-45.5,4.0,4.0,SE,,,,0.02,0.04,BC600 alone (no fertilizer) at 8 t/ha,"Unfertilized control (UFC, no amendment)",medium,figure,Figure 3 (estimated from figure),Values estimated from bar chart. BC600 alone reduced P uptake vs UFC.,"{'mod_crop_species': 'Wheat (Triticum aestivum cv. YecoraRojo)', 'mod_biochar_feedstock': 'Date palm residue', 'mod_biochar_rate_t_ha': 8.0, 'mod_pyrolysis_temperature_C': '600', 'mod_soil_type': 'Loamy sand (79% sand, 14% silt, 7% clay)', 'mod_soil_pH': 8.4, 'mod_climate_zone': 'Arid', 'mod_country': 'Saudi Arabia', 'mod_experiment_type': 'Pot (growth chamber)', 'mod_study_duration': '6 weeks', 'mod_co_amendment': 'Biochar alone (no fertilizer)'}"
biochar_crop_yield::BakhtyarAhmedAhmed_2024_Investigating_the_Effects_of_BananaDerived::42,biochar_crop_yield,BakhtyarAhmedAhmed_2024_Investigating_the_Effects_of_BananaDerived,Investigating the Effects of Banana-Derived Biochar and Straw Residues on Growth and Yield of Maize (Zea Mays L.) Crop,"Bakhtiyar Ali, Kashif Ali Kubar, Qambar Baloch, Shahmir Ali Kalhoro, Farah Naz Kaleri, Kanya Lal, Naimatullah Koondhar, Gaji Bux Bugti, Sher Jan",2024,Journal of Applied Research in Plant Sciences (JOARPS),10.38211/joarps.2024.05.251,Grain yield,g/plant,18.0,11.0,63.6,3.0,3.0,,,,,,,"Biochar 40 t/ha (banana-derived, 350°C pyrolysis) + NPK",No biochar control (NPK only),medium,figure,Figure 6b,"T2 vs T1. T2 grain yield estimated from Figure 6b bar height (~18g, labeled 'bc'); T1=11g confirmed in text. Text does not explicitly state T2 grain yield value.","{'mod_crop_species': 'Maize (Zea mays L.)', 'mod_biochar_feedstock': 'Banana waste (banana leaves)', 'mod_pyrolysis_temperature_C': '350', 'mod_soil_type': 'Sandy', 'mod_climate_zone': 'Tropical dry/arid', 'mod_country': 'Pakistan', 'mod_experiment_type': 'Field', 'mod_study_duration': 'One season (autumn 2021)', 'mod_biochar_application_rate_t_ha': 40.0, 'mod_cultivar': 'Akbar', 'mod_region': 'Balochistan, Uthal (25.84°N, 66.62°E)', 'mod_straw_rate_t_ha': 0.0, 'mod_base_fertilization': 'NPK (150 kg N, 80 kg P2O5, 60 kg K2O per ha)', 'mod_design': 'RCBD', 'mod_replicates': 3.0, 'mod_plot_size_m2': 20.0, 'mod_plant_density_per_ha': 52000.0}"
biochar_crop_yield::BakhtyarAhmedAhmed_2024_Investigating_the_Effects_of_BananaDerived::43,biochar_crop_yield,BakhtyarAhmedAhmed_2024_Investigating_the_Effects_of_BananaDerived,Investigating the Effects of Banana-Derived Biochar and Straw Residues on Growth and Yield of Maize (Zea Mays L.) Crop,"Bakhtiyar Ali, Kashif Ali Kubar, Qambar Baloch, Shahmir Ali Kalhoro, Farah Naz Kaleri, Kanya Lal, Naimatullah Koondhar, Gaji Bux Bugti, Sher Jan",2024,Journal of Applied Research in Plant Sciences (JOARPS),10.38211/joarps.2024.05.251,Grain yield,g/plant,25.0,21.0,19.0,3.0,3.0,,,,,,,Biochar 40 t/ha + Straw residues 25 t/ha + NPK,Straw residues 25 t/ha + NPK (no biochar),high,text,Figure 6b,"T5 vs T4. Both text-confirmed: T5=25g, T4=21g. Both labeled 'ab' in Figure 6b, suggesting not significantly different at p<0.05 by LSD.","{'mod_crop_species': 'Maize (Zea mays L.)', 'mod_biochar_feedstock': 'Banana waste (banana leaves)', 'mod_pyrolysis_temperature_C': '350', 'mod_soil_type': 'Sandy', 'mod_climate_zone': 'Tropical dry/arid', 'mod_country': 'Pakistan', 'mod_experiment_type': 'Field', 'mod_study_duration': 'One season (autumn 2021)', 'mod_co_amendment': 'Straw residues 25 t/ha', 'mod_biochar_application_rate_t_ha': 40.0, 'mod_cultivar': 'Akbar', 'mod_region': 'Balochistan, Uthal (25.84°N, 66.62°E)', 'mod_straw_rate_t_ha': 25.0, 'mod_base_fertilization': 'NPK (150 kg N, 80 kg P2O5, 60 kg K2O per ha)', 'mod_design': 'RCBD', 'mod_replicates': 3.0, 'mod_plot_size_m2': 20.0, 'mod_plant_density_per_ha': 52000.0}"
biochar_crop_yield::BakhtyarAhmedAhmed_2024_Investigating_the_Effects_of_BananaDerived::44,biochar_crop_yield,BakhtyarAhmedAhmed_2024_Investigating_the_Effects_of_BananaDerived,Investigating the Effects of Banana-Derived Biochar and Straw Residues on Growth and Yield of Maize (Zea Mays L.) Crop,"Bakhtiyar Ali, Kashif Ali Kubar, Qambar Baloch, Shahmir Ali Kalhoro, Farah Naz Kaleri, Kanya Lal, Naimatullah Koondhar, Gaji Bux Bugti, Sher Jan",2024,Journal of Applied Research in Plant Sciences (JOARPS),10.38211/joarps.2024.05.251,Grain yield,g/plant,23.0,16.0,43.8,3.0,3.0,,,,,,,Biochar 40 t/ha + Straw residues 12.5 t/ha + NPK,Straw residues 12.5 t/ha + NPK (no biochar),high,text,Figure 6b,"T6 vs T3. Both text-confirmed: T6=23g, T3=16g. Abstract reports 103% grain yield increase for T6 vs control.","{'mod_crop_species': 'Maize (Zea mays L.)', 'mod_biochar_feedstock': 'Banana waste (banana leaves)', 'mod_pyrolysis_temperature_C': '350', 'mod_soil_type': 'Sandy', 'mod_climate_zone': 'Tropical dry/arid', 'mod_country': 'Pakistan', 'mod_experiment_type': 'Field', 'mod_study_duration': 'One season (autumn 2021)', 'mod_co_amendment': 'Straw residues 12.5 t/ha', 'mod_biochar_application_rate_t_ha': 40.0, 'mod_cultivar': 'Akbar', 'mod_region': 'Balochistan, Uthal (25.84°N, 66.62°E)', 'mod_straw_rate_t_ha': 12.5, 'mod_base_fertilization': 'NPK (150 kg N, 80 kg P2O5, 60 kg K2O per ha)', 'mod_design': 'RCBD', 'mod_replicates': 3.0, 'mod_plot_size_m2': 20.0, 'mod_plant_density_per_ha': 52000.0}"
